region,window,A,B,q,diff,lo,hi,significant,n_a,n_b
dmn_within,25,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.10061867550015446,0.09294240829721087,0.11119409955665474,True,1688,1688
dmn_within,26,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.21089962124824524,0.1968091068789363,0.21720857918262482,True,1276,1276
dmn_within,26,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.1459112912416458,0.138224739395082,0.16119005288928748,True,1276,1276
dmn_within,26,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.046938374638557434,0.03904791940003634,0.05674478951841589,True,1276,1276
dmn_within,26,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.08533655852079391,0.07581955650821329,0.09301357930526137,True,1276,1276
dmn_within,26,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.07505350466817617,0.05318520637229085,0.08374171731993554,True,1276,1276
dmn_within,26,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.2222621589899063,0.1787462268024683,0.23749360851943493,True,1676,1676
dmn_within,26,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.16049247980117798,0.1444685420021415,0.17763820365071298,True,1676,1676
dmn_within,26,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.14405253529548645,0.1346100766211748,0.15472810342907906,True,1676,1676
dmn_within,26,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.13046983256936073,0.1224930439144373,0.14126220420002933,True,1676,1676
dmn_within,26,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.11070812307298183,0.10192305101081729,0.12072800821624696,True,1676,1676
dmn_within,27,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.18216853678226474,0.17056594612449408,0.18946434257924558,True,1264,1264
dmn_within,27,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.15104125291109083,0.1409857397153974,0.16420556321740148,True,1264,1264
dmn_within,27,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.05115925520658493,0.04319865610450506,0.060088226757943626,True,1264,1264
dmn_within,27,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.09137811735272405,0.07877424110658465,0.09932933526113634,True,1264,1264
dmn_within,27,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.07940040461719033,0.07290193413384259,0.09102981325238947,True,1264,1264
dmn_within,27,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.21577320098876954,0.18253471590578557,0.23993896789848804,True,1664,1664
dmn_within,27,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.1566771104931831,0.1478067207336426,0.1713197430595755,True,1664,1664
dmn_within,27,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1535159796476364,0.14134462215006352,0.16306635290384291,True,1664,1664
dmn_within,27,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.12778565138578424,0.11872773120179775,0.13798008829355232,True,1664,1664
dmn_within,27,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.11513536565005789,0.10561668119952082,0.12534528926014898,True,1664,1664
dmn_within,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.17017619162797926,0.15812115667760376,0.18071645382046694,True,1252,1252
dmn_within,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.153518682718277,0.1424359554797411,0.16334475260227918,True,1252,1252
dmn_within,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.055807121098041534,0.04839246608316898,0.06537694912403821,True,1252,1252
dmn_within,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.09006656035780902,0.08161244486458613,0.0976035007089376,True,1252,1252
dmn_within,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.09468357883393763,0.0830183728542178,0.10063016476668411,True,1252,1252
dmn_within,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.2047278171777725,0.18086038278043265,0.23661417303979398,True,1652,1652
dmn_within,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.15471888780593868,0.14385951973497865,0.16194915018975736,True,1652,1652
dmn_within,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.15301695466041565,0.14347256049513818,0.16339698508381842,True,1652,1652
dmn_within,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.12355572581291208,0.11503263434395211,0.1353846514411271,True,1652,1652
dmn_within,28,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.11269486159086228,0.10459610590711227,0.12261652389168735,True,1652,1652
dmn_within,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.16501849144697195,0.1368064246848226,0.18035279893130068,True,1240,1240
dmn_within,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.15412814468145375,0.14121429920196538,0.1635090680792928,True,1240,1240
dmn_within,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.058667175471782684,0.05168478190898895,0.06746512968093156,True,1240,1240
dmn_within,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.09382599554955973,0.08543645555153494,0.10574509754776956,True,1240,1240
dmn_within,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.1003750482201573,0.08893509551882761,0.11114705282263462,True,1240,1240
dmn_within,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.2124207043647766,0.19224049405753613,0.2256913149356842,True,1640,1640
dmn_within,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.1521527543663978,0.14142639666795728,0.16172956749796868,True,1640,1640
dmn_within,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.15321043133735657,0.1418806802481413,0.16337392777204512,True,1640,1640
dmn_within,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.1297867119312287,0.12041521484032289,0.13584742609411476,True,1640,1640
dmn_within,29,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.11559448421001428,0.10650506018102197,0.12301841412484653,True,1640,1640
dmn_within,30,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.15040377289056772,0.1361265469044447,0.16639214485883713,True,1228,1228
dmn_within,30,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.14280271679162976,0.1341111396998167,0.15192895222455263,True,1228,1228
dmn_within,30,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.06560398638248444,0.059192045219242574,0.07551339510828256,True,1228,1228
dmn_within,30,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.1079118777066469,0.09989886328577993,0.11760124060325333,True,1228,1228
dmn_within,30,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.09546988502144815,0.08852048614621162,0.10960280075669282,True,1228,1228
dmn_within,30,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.21009614109992983,0.19979745973646637,0.2207575225830078,True,1628,1628
dmn_within,30,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.14799074828624725,0.13987514548003674,0.1621301285177469,True,1628,1628
dmn_within,30,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1485225260257721,0.14053137488663198,0.16104319468140602,True,1628,1628
dmn_within,30,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.12940049320459368,0.12051725275814532,0.13348737467080363,True,1628,1628
dmn_within,30,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.11653824448585515,0.104803411513567,0.12123439142853024,True,1628,1628
dmn_within,31,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.13995779752731324,0.13367766439914702,0.1519330318272114,True,1216,1216
dmn_within,31,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.13184423744678497,0.12172697857022285,0.1410571463406086,True,1216,1216
dmn_within,31,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.0798826739192009,0.06913528703153134,0.08731853496283293,True,1216,1216
dmn_within,31,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.11625693738460541,0.10695557948201895,0.12312505217269062,True,1216,1216
dmn_within,31,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.09192126132547862,0.0855436826497318,0.10587907500565023,True,1216,1216
dmn_within,31,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.201433590054512,0.18813508115708827,0.21219692692160605,True,1616,1616
dmn_within,31,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.16050252318382263,0.1409799188375473,0.17423503436148166,True,1616,1616
dmn_within,31,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.14516867697238922,0.13665797449648381,0.1558542177081108,True,1616,1616
dmn_within,31,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.1239086352288723,0.11524749742820858,0.1323669153265655,True,1616,1616
dmn_within,31,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.1143880285322666,0.10617003023624451,0.12335879903286696,True,1616,1616
dmn_within,32,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.12076068431138992,0.11261849029362203,0.12791517032682895,True,1204,1204
dmn_within,32,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.12648008316755294,0.11903121639043092,0.1311868205666542,True,1204,1204
dmn_within,32,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.08446217328310013,0.0720866808667779,0.09506568294018505,True,1204,1204
dmn_within,32,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10928229764103903,0.10111342565156517,0.11857055396772904,True,1204,1204
dmn_within,32,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.09653892189264301,0.08713432401418686,0.10218200661614533,True,1204,1204
dmn_within,32,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.1890436625480652,0.17770858198404316,0.20018491999804972,True,1604,1604
dmn_within,32,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.17318335473537444,0.15141236931085586,0.18919107712805266,True,1604,1604
dmn_within,32,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.14378578960895538,0.13521971590816975,0.15140680521726607,True,1604,1604
dmn_within,32,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.11725018993020064,0.10770165758207431,0.1290257898345591,True,1604,1604
dmn_within,32,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.11514230430126193,0.10880968451499937,0.12320875367894776,True,1604,1604
dmn_within,33,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.10681103974580758,0.10004754511266944,0.11191042801737791,True,1192,1192
dmn_within,33,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.11182448714971549,0.10541444160044196,0.12000734694302077,True,1192,1192
dmn_within,33,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.09277288615703583,0.08089771065860987,0.10403186306357384,True,1192,1192
dmn_within,33,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10285835079848771,0.0908750471565872,0.1130756054073573,True,1192,1192
dmn_within,33,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.0930821350216865,0.08560112596675745,0.09966927318274972,True,1192,1192
dmn_within,33,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.1745361340045929,0.1631058174371719,0.19163188394904135,True,1592,1592
dmn_within,33,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.1791924327611923,0.15620457679033278,0.1977509068697691,True,1592,1592
dmn_within,33,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1376161128282547,0.12977319918572902,0.14757330715656278,True,1592,1592
dmn_within,33,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.11061235293745997,0.10414502151310467,0.12137981748208411,True,1592,1592
dmn_within,33,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.11902578249573703,0.11033252120390509,0.12538301941752436,True,1592,1592
dmn_within,34,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.107777187526226,0.1024962427392602,0.11625213562697172,True,1180,1180
dmn_within,34,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.09930509775876994,0.09010659374296665,0.11032752916216845,True,1180,1180
dmn_within,34,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.09617066383361816,0.08544268775731326,0.10688311755657195,True,1180,1180
dmn_within,34,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.0968457978218793,0.08095122328959406,0.10525008679367606,True,1180,1180
dmn_within,34,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.09034264110028745,0.08338140124082574,0.10097281802259382,True,1180,1180
dmn_within,34,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.15307445883750914,0.14246192537248134,0.16469113670289517,True,1580,1580
dmn_within,34,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.18281560242176054,0.16272586636245254,0.20283204082399603,True,1580,1580
dmn_within,34,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1337088644504547,0.1260693095624447,0.14132906794548034,True,1580,1580
dmn_within,34,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10763206556439397,0.09857630008831625,0.11604600129649048,True,1580,1580
dmn_within,34,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.10907281741499908,0.09872077594324946,0.12061722448468208,True,1580,1580
dmn_within,35,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.106476503610611,0.10139886130392552,0.11260968007892373,True,1168,1168
dmn_within,35,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.0906607195734978,0.0814494721964002,0.10428788512945175,True,1168,1168
dmn_within,35,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.09640175104141235,0.08476158864796161,0.10991394352167845,True,1168,1168
dmn_within,35,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.08760598748922332,0.08002297667786482,0.09347336411476122,True,1168,1168
dmn_within,35,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.08560663402080526,0.07909383575618274,0.09741818740963937,True,1168,1168
dmn_within,35,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.1369372510910034,0.12716770589351656,0.15058570295572282,True,1568,1568
dmn_within,35,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.18425984084606173,0.1675992592424154,0.20624803740531206,True,1568,1568
dmn_within,35,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.13155581057071686,0.12359661348164082,0.13837286420166492,True,1568,1568
dmn_within,35,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10286455750465395,0.09747802956029779,0.11493129275739188,True,1568,1568
dmn_within,35,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.10477821975946444,0.06619529187679292,0.11840589755028505,True,1568,1568
dmn_within,36,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.09434795379638666,0.08962069071829323,0.09930719528347248,True,1156,1156
dmn_within,36,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.09407295286655426,0.08381154611706734,0.10185703746974467,True,1156,1156
dmn_within,36,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.09904363751411438,0.0898604553192854,0.10660234056413173,True,1156,1156
dmn_within,36,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.08328932151198387,0.07747602257877588,0.09477820377796889,True,1156,1156
dmn_within,36,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.07806275039911281,0.06818665564060211,0.09211351936683058,True,1156,1156
dmn_within,36,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.13377904891967773,0.11935509443283082,0.1645981253683566,True,1556,1556
dmn_within,36,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.18426969647407532,0.1676143392920494,0.20740978028625248,True,1556,1556
dmn_within,36,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1338704377412796,0.12590531967580318,0.14110342115163804,True,1556,1556
dmn_within,36,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.10517687723040581,0.0970000933855772,0.11423657201230526,True,1556,1556
dmn_within,36,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.09412952512502648,0.02895298095419906,0.10913128599524488,True,1556,1556
dmn_within,37,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.09444052398204805,0.07954130959510802,0.10245275321602826,True,1144,1144
dmn_within,37,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.09137241542339325,0.08390085484832525,0.09738030962646008,True,1144,1144
dmn_within,37,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.09880770742893219,0.0904591552913189,0.10913077518343925,True,1144,1144
dmn_within,37,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.08468049541115763,0.07610965251922601,0.09320893377065653,True,1144,1144
dmn_within,37,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.07332346394658085,0.0656381248086691,0.08423736031167153,True,1144,1144
dmn_within,37,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.15555371284484865,0.1252753600627184,0.17559872838854787,True,1544,1544
dmn_within,37,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.1969078525900841,0.17449677564203736,0.21929740894585847,True,1544,1544
dmn_within,37,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.13585467636585236,0.12714244648814202,0.14714867547154425,True,1544,1544
dmn_within,37,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.11031184718012821,0.09979166610166434,0.11736023588106041,True,1544,1544
dmn_within,37,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.046220722198486275,0.010216648455709215,0.08075199982896472,True,1544,1544
dmn_within,38,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.09691878914833069,0.08543168869614602,0.10527183640003207,True,1132,1132
dmn_within,38,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.08795667588710787,0.08200596950948237,0.09667713642120362,True,1132,1132
dmn_within,38,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.10472872853279114,0.09527619853615761,0.11387037336826324,True,1132,1132
dmn_within,38,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.07921401709318165,0.06720652617514133,0.08771121531724922,True,1132,1132
dmn_within,38,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.0734551128745079,0.0682188125923276,0.07911137048527604,True,1132,1132
dmn_within,38,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.15511534929275514,0.11636368393898011,0.1815008521080017,True,1532,1532
dmn_within,38,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.21115937381982797,0.18816334508359434,0.2286673634126782,True,1532,1532
dmn_within,38,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.14139385521411896,0.13022165670990943,0.15080135725438595,True,1532,1532
dmn_within,38,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.11266129389405244,0.10694155953824516,0.11788609381765125,True,1532,1532
dmn_within,38,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.023340749442577247,0.009741322364658203,0.05831930989399523,True,1532,1532
dmn_within,39,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.0964225327968597,0.08955478273332117,0.10301194399595259,True,1120,1120
dmn_within,39,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.08731553852558138,0.07520563669502736,0.1038194990903139,True,1120,1120
dmn_within,39,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1151835173368454,0.10243752859532833,0.12301283106207847,True,1120,1120
dmn_within,39,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.07647289112210276,0.0713509729318321,0.08329569816589344,True,1120,1120
dmn_within,39,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.07189222738146783,0.06520893114432683,0.08030594469979405,True,1120,1120
dmn_within,39,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.11872074007987976,0.09866049748659136,0.14853017172217373,True,1520,1520
dmn_within,39,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.22168191522359842,0.20683276478201149,0.2377820231765509,True,1520,1520
dmn_within,39,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1419089436531067,0.13292987495660782,0.15069904029369355,True,1520,1520
dmn_within,39,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.11615558192133901,0.10555797513574362,0.12239049792289729,True,1520,1520
dmn_within,39,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.016249842792749325,-0.002310414373874542,0.04535350519046232,False,1520,1520
dmn_within,40,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.0926009088754654,0.07883290989696981,0.09780446608364583,True,1108,1108
dmn_within,40,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.10087225884199141,0.08547493726015086,0.11168550219386815,True,1108,1108
dmn_within,40,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.11964266002178192,0.10974473990499974,0.12858980745077134,True,1108,1108
dmn_within,40,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.08020203560590755,0.07191339941695353,0.08864667665213354,True,1108,1108
dmn_within,40,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.07217538580298422,0.06359260232746602,0.08330184375122202,True,1108,1108
dmn_within,40,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.11153580069541935,0.09270331141352653,0.15040285110473628,True,1508,1508
dmn_within,40,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.22985172122716907,0.2180055622011423,0.24456346105784177,True,1508,1508
dmn_within,40,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.14399300515651703,0.1371857337653637,0.15191609151661395,True,1508,1508
dmn_within,40,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.12079605162143703,0.10747414434328692,0.1294303543120624,True,1508,1508
dmn_within,40,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.002923083454370423,-0.007326137214899065,0.04521411299705402,False,1508,1508
dmn_within,41,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.07898237705230715,0.06500422291457653,0.0892570636421442,True,1096,1096
dmn_within,41,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.09982752799987793,0.08566097915172577,0.10898525938391684,True,1096,1096
dmn_within,41,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1283588856458664,0.11861975453794002,0.13649394698441028,True,1096,1096
dmn_within,41,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.08671540766954422,0.06809799196198582,0.10022361390292642,True,1096,1096
dmn_within,41,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.06957579702138894,0.06144567023962734,0.07704517763108015,True,1096,1096
dmn_within,41,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.14813896417617795,0.10639032199978829,0.15831017792224886,True,1496,1496
dmn_within,41,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.23381976783275604,0.22542281746864318,0.24691641796380281,True,1496,1496
dmn_within,41,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.14326992630958557,0.1370772708207369,0.15148527286946772,True,1496,1496
dmn_within,41,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.12623629719018936,0.1057571392506361,0.13600922785699368,True,1496,1496
dmn_within,41,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.004354999959468864,-0.01884688176214699,0.05686650590971197,False,1496,1496
dmn_within,42,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.059344157576560974,0.051692559689283386,0.08208454251289367,True,1084,1084
dmn_within,42,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.09285129606723791,0.07611416161060333,0.10719310753047466,True,1084,1084
dmn_within,42,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.13268721103668213,0.1247957106679678,0.13996373116970062,True,1084,1084
dmn_within,42,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.09924286603927635,0.0718769781105221,0.11147257240489153,True,1084,1084
dmn_within,42,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.06363649502396584,0.05216409459710123,0.07251894244924181,True,1084,1084
dmn_within,42,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.15095646619796754,0.14474922521412376,0.1701261698752642,True,1484,1484
dmn_within,42,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.2376800417900085,0.22683277603238824,0.2505442035570741,True,1484,1484
dmn_within,42,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.14337025582790375,0.1378427091985941,0.1507570005953312,True,1484,1484
dmn_within,42,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.11938346624374385,0.11004387002438322,0.13170212183147664,True,1484,1484
