region,window,A,B,q,diff,lo,hi,significant,n_a,n_b
shared,51,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,0,0
shared,51,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.10059575855731964,0.09660883589088917,0.1050286520421505,True,4128,4816
shared,51,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.08713725805282596,0.07450704395771027,0.1044626182317734,True,4128,4816
shared,51,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.08439458906650543,0.07624159418046475,0.09376719668507576,True,4128,4816
shared,51,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.06533483713865273,0.05640130300074807,0.0731923677027224,True,4128,4816
shared,51,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.055638667643069906,0.04807651516422595,0.0671184889301658,True,4128,4816
shared,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.025368496775627164,-0.003435840696096465,0.03169946011900902,False,3784,3784
shared,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.0005193471908569447,-0.01117958664894104,0.006874294877052307,False,3784,3784
shared,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.0007094442844390869,-0.00524476170539856,0.004874870181083676,False,3784,3784
shared,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.021035225689411075,-0.03296144478023048,-0.010840933024883315,True,3784,3784
shared,51,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.0875613433122635,-0.10155656652897622,-0.05761729873716853,True,3784,3784
shared,51,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.0325835281610489,-0.03691261118650437,-0.02745484891533849,True,4128,3784
shared,51,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.03158044815063471,-0.03921639278531076,-0.020914916917681704,True,4128,3784
shared,51,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.09336517751216888,0.08633490838110447,0.09960752539336681,True,4128,3784
shared,51,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.12148975729942313,0.11403735898435108,0.12827162966132166,True,4128,3784
shared,51,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.13854548215866092,0.13015097094699718,0.14893911961466072,True,4128,3784
shared,51,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.10781078994274138,-0.13612799376249313,-0.1017845982015133,True,4816,3784
shared,51,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.11923705339431762,-0.13589317232370376,-0.10695932433009148,True,4816,3784
shared,51,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.008261144161224365,-0.0001446291804313659,0.01572219133377074,False,4816,3784
shared,51,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,0.03511969447135932,0.023006105199456412,0.04696122705936432,True,4816,3784
shared,51,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.004654528796672497,-0.02023830246180189,0.025573096871376,False,4816,3784
shared,52,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,nan,nan,nan,False,241,0
shared,52,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,nan,nan,nan,False,241,0
shared,52,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,nan,nan,nan,False,241,0
shared,52,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,nan,nan,nan,False,241,0
shared,52,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,nan,nan,nan,False,241,0
shared,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,241,0
shared,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,241,0
shared,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,241,0
shared,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,241,0
shared,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,241,0
shared,52,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,0.10469079017639163,0.07213466823101045,0.12185667902231215,True,241,241
shared,52,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,0.09485006332397461,0.07337969541549683,0.11958271265029907,True,241,241
shared,52,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.025701940059661865,-0.0055158138275146484,0.0820479407906532,False,241,241
shared,52,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,-0.01264449954032898,-0.05257668495178223,0.03193572163581848,False,241,241
shared,52,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.033470469713211104,-0.02694922685623169,0.07688038915395705,False,241,241
shared,52,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,0,0
shared,52,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,0,0
shared,52,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,0,0
shared,52,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,0,0
shared,52,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,0,0
shared,52,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.10107969403266906,0.09589902184903623,0.10533860537409781,True,4092,4774
shared,52,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.08455690741539004,0.07093614146113394,0.0993022822588682,True,4092,4774
shared,52,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.08506454527378082,0.07558038234710693,0.09284025505185126,True,4092,4774
shared,52,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.0655948400497437,0.05731777526438249,0.07506413217633959,True,4092,4774
shared,52,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.05451902046799684,0.04840559309721024,0.06463676870614377,True,4092,4774
shared,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.018114984035491943,-0.0034767717123031614,0.026273682713508592,False,3751,3751
shared,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.005235195159912109,-0.014785268157720566,0.0034036174416542044,False,3751,3751
shared,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.0014346837997436523,-0.006619997322559357,0.003933037817478177,False,3751,3751
shared,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.026098623871803284,-0.034528499469161034,-0.017549641430377967,True,3751,3751
shared,52,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.09418618679046631,-0.10485762394964696,-0.07643995210528373,True,3751,3751
shared,52,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.029055857658386225,-0.03466330158710479,-0.024517854079604152,True,4092,3751
shared,52,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.029429247975349404,-0.03825618557631969,-0.019493495672941213,True,4092,3751
shared,52,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.09393464028835297,0.08654133081436158,0.10002289824187756,True,4092,3751
shared,52,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.12469550073146818,0.11673501722514593,0.13190480779856442,True,4092,3751
shared,52,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.14304496452212345,0.1364057442806663,0.1510364509709179,True,4092,3751
shared,52,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.11202056765556334,-0.13341448605060577,-0.10518273562192917,True,4774,3751
shared,52,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.11922135055065156,-0.13454607039690017,-0.1059196498245001,True,4774,3751
shared,52,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.007435411214828491,-5.285739898681639e-05,0.015195323526859275,False,4774,3751
shared,52,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,0.0330020368099212,0.02300201255828125,0.042243142351507806,True,4774,3751
shared,52,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.0056602427363396934,-0.018662001162767384,0.011318997025489788,False,4774,3751
shared,53,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,nan,nan,nan,False,238,0
shared,53,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,nan,nan,nan,False,238,0
shared,53,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,nan,nan,nan,False,238,0
shared,53,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,nan,nan,nan,False,238,0
shared,53,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,nan,nan,nan,False,238,0
shared,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,238,0
shared,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,238,0
shared,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,238,0
shared,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,238,0
shared,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,238,0
shared,53,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,0.1032966059446335,0.08101922275125979,0.12646382318437102,True,238,238
shared,53,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,0.11921508610248568,0.09471611678600311,0.1350412230938673,True,238,238
shared,53,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.012618958950042725,-0.015512476861476897,0.07563863247632975,False,238,238
shared,53,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,-0.016923008859157762,-0.05701707113534257,0.014213880002498604,False,238,238
shared,53,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.046849441230297106,-0.016576864622533334,0.0666023728251457,False,238,238
shared,53,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,0,0
shared,53,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,0,0
shared,53,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,0,0
shared,53,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,0,0
shared,53,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,0,0
shared,53,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.09779052436351776,0.09279261793196199,0.10258723866939547,True,4056,4732
shared,53,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.08250465691089628,0.06932452097535133,0.09750884465873239,True,4056,4732
shared,53,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.08359122276306152,0.07689258195459843,0.09073368236422538,True,4056,4732
shared,53,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.06220579892396927,0.05412171881645918,0.07184184223413483,True,4056,4732
shared,53,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.055046669542789806,0.04770429576188326,0.06425878678634785,True,4056,4732
shared,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.011652211546897884,-0.0034680525660515022,0.02003553988039492,False,3718,3718
shared,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.008290556073188737,-0.016163766384124756,0.00027508139610289836,False,3718,3718
shared,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.002638906240463257,-0.007884147018194199,0.0034277893602848043,False,3718,3718
shared,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.029997818171978108,-0.03824612230062511,-0.01982274550944553,True,3718,3718
shared,53,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.10098161667585381,-0.11424911351501905,-0.08308445023000234,True,3718,3718
shared,53,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.0290795177221298,-0.03483960039913654,-0.022245677173137662,True,4056,3718
shared,53,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.029433959722518943,-0.03734728127717972,-0.01887221470475197,True,4056,3718
shared,53,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.09418374300003052,0.08915626034140586,0.10034725964069366,True,4056,3718
shared,53,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.12441765516996395,0.11615086205303675,0.13218041449785237,True,4056,3718
shared,53,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.14575219869613654,0.13797005077451469,0.15221361028030492,True,4056,3718
shared,53,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.11521783053874968,-0.13097555896639823,-0.10771208922564984,True,4732,3718
shared,53,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.12022917270660397,-0.13433280162513256,-0.10641504041850568,True,4732,3718
shared,53,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.007953613996505737,0.0016266137361526489,0.014949969202280027,True,4732,3718
shared,53,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,0.03221403807401657,0.021648879200220177,0.042197155877947826,True,4732,3718
shared,53,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.010276087522507082,-0.024115223538131416,0.006988558262586499,False,4732,3718
shared,54,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,nan,nan,nan,False,235,0
shared,54,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,nan,nan,nan,False,235,0
shared,54,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,nan,nan,nan,False,235,0
shared,54,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,nan,nan,nan,False,235,0
shared,54,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,nan,nan,nan,False,235,0
shared,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,235,0
shared,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,235,0
shared,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,235,0
shared,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,235,0
shared,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,235,0
shared,54,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,0.10498037219047548,0.08747137340903283,0.1327109546661377,True,235,235
shared,54,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,0.14018065929412846,0.11299861371517181,0.15236843094229696,True,235,235
shared,54,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.0012377500534057617,-0.0252721905708313,0.06586329787969589,False,235,235
shared,54,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,-0.020271641016006536,-0.0578257267922163,0.01032439187169071,False,235,235
shared,54,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.036640121340751675,-0.02831855916976929,0.07600692987442004,False,235,235
shared,54,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,0,0
shared,54,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,0,0
shared,54,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,0,0
shared,54,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,0,0
shared,54,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,0,0
shared,54,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.09543394565582275,0.08913661612570287,0.1027661176919937,True,4020,4690
shared,54,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.0801667362451553,0.06633350811898708,0.09392217829823489,True,4020,4690
shared,54,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.08181732892990112,0.07648917958140374,0.08836701065301895,True,4020,4690
shared,54,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.06241403371095655,0.05356323733925815,0.07050054542720317,True,4020,4690
shared,54,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.05369422182440775,0.04358589382097129,0.06222866250202083,True,4020,4690
shared,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.003080708980560315,-0.007336372911930075,0.012175498008728053,False,3685,3685
shared,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.009750688076019254,-0.01804577738046645,-0.0009080293774605037,True,3685,3685
shared,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.0039324164390563965,-0.009087394177913665,0.0020193681120872485,False,3685,3685
shared,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.034132021665573276,-0.04336797177791574,-0.02595485404133761,True,3685,3685
shared,54,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.10033292531967142,-0.11754758536815615,-0.08464999169111248,True,3685,3685
shared,54,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.026754954457283014,-0.032125212639570244,-0.01731024377048016,True,4020,3685
shared,54,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.030365249514579806,-0.04028526246547701,-0.02095425628125668,True,4020,3685
shared,54,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.09538006782531738,0.09045833311975002,0.10021487772464752,True,4020,3685
shared,54,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.1250498548150064,0.11653331942856297,0.13227376814931613,True,4020,3685
shared,54,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.1438705427944661,0.1346583640426397,0.1518853613771498,True,4020,3685
shared,54,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.11910819113254545,-0.12826023216545582,-0.1088002003580332,True,4690,3685
shared,54,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.12028267383575436,-0.13397643022239208,-0.10732479438185691,True,4690,3685
shared,54,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.009630322456359863,0.0028516650199890137,0.01610071063041687,True,4690,3685
shared,54,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,0.028503799438476585,0.018509439900517486,0.03778701946139349,True,4690,3685
shared,54,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.010156604349613074,-0.026287964694202186,0.00628732272237576,False,4690,3685
shared,55,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,nan,nan,nan,False,232,0
shared,55,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,nan,nan,nan,False,232,0
shared,55,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,nan,nan,nan,False,232,0
shared,55,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,nan,nan,nan,False,232,0
shared,55,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,nan,nan,nan,False,232,0
shared,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,232,0
shared,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,232,0
shared,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,232,0
shared,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,232,0
shared,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,232,0
shared,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,0.12244466483592986,0.10989083760976791,0.14928354263305665,True,232,232
shared,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,0.14324391186237334,0.12033889889717103,0.15901870131492615,True,232,232
shared,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,-0.009355992078781128,-0.031173187494277953,0.059021420776844,False,232,232
shared,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,-0.016556024551391824,-0.05629528202116492,0.010733044110238553,False,232,232
shared,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.028939765393733885,-0.030217369273304977,0.06469011197984198,False,232,232
shared,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,0,0
shared,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,0,0
shared,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,0,0
shared,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,0,0
shared,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,0,0
shared,55,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.09577286064624788,0.08935264903306961,0.10325057896971702,True,3984,4648
shared,55,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.0771062195301056,0.06507835336029529,0.09128961279988287,True,3984,4648
shared,55,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.08064696192741394,0.07338038645684719,0.08813167847692965,True,3984,4648
shared,55,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.0591432660818102,0.05182618293911223,0.0693446972966194,True,3984,4648
shared,55,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.048880323916674295,0.038579881191253995,0.06295737986639206,True,3984,4648
shared,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.004389091134071321,-0.012530793711543066,0.009658910661935796,False,3652,3652
shared,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.008351579308509827,-0.02237993575632572,0.0005726441740989748,False,3652,3652
shared,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.003290921449661255,-0.009519662708044052,0.002793207764625547,False,3652,3652
shared,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.03897128254175186,-0.04666630018502478,-0.03021203145384798,True,3652,3652
shared,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.1007304239273068,-0.11382926301658122,-0.0819148671105504,True,3652,3652
shared,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.02335484206676483,-0.03161502499878407,-0.014785108968615526,True,3984,3652
shared,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.03192867934703825,-0.04085582345724105,-0.022311141639947886,True,3984,3652
shared,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.09426459670066833,0.08860714137554168,0.10087500847876071,True,3984,3652
shared,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.12266308516263968,0.11735514197498549,0.13170823324471712,True,3984,3652
shared,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.14214991822838796,0.1331623361855745,0.15007631204277277,True,3984,3652
shared,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.12351679384708403,-0.13049691325426102,-0.11091141946613789,True,4648,3652
shared,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.11738647818565368,-0.13438246943056584,-0.10584310136735439,True,4648,3652
shared,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.01032671332359314,0.0027894802391529084,0.01783425360918045,True,4648,3652
shared,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,0.024548536539077626,0.015520195327699077,0.03505776677280642,True,4648,3652
shared,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.007460829615593134,-0.024553514122962933,0.013254885375499681,False,4648,3652
shared,56,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,nan,nan,nan,False,229,0
shared,56,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,nan,nan,nan,False,229,0
shared,56,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,nan,nan,nan,False,229,0
shared,56,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,nan,nan,nan,False,229,0
shared,56,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,nan,nan,nan,False,229,0
shared,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,229,0
shared,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,229,0
shared,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,229,0
shared,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,229,0
shared,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,229,0
shared,56,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,0.14924500465393067,0.13342860460281372,0.16328199219703673,True,229,229
shared,56,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,0.13988015651702884,0.12372866928577424,0.16628023087978358,True,229,229
shared,56,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,-0.017019331455230713,-0.03677189350128174,0.04548948407173154,False,229,229
shared,56,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,-0.013320755958557196,-0.06419147387146949,0.028077372610568953,False,229,229
shared,56,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,-0.01179934620857237,-0.03733357787132263,0.04126556277275084,False,229,229
shared,56,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,False,0,0
shared,56,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,False,0,0
shared,56,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,False,0,0
shared,56,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,False,0,0
shared,56,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,False,0,0
shared,56,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.09698193132877349,0.09009437137842177,0.10214918747544288,True,3948,4606
shared,56,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.07771024405956273,0.06211921252310278,0.09009101986885071,True,3948,4606
shared,56,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.08053016662597656,0.07286272644996643,0.08772211968898773,True,3948,4606
shared,56,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.058820722997188546,0.052680035121738904,0.0663665305450556,True,3948,4606
shared,56,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.04633624911308276,0.03739550981670583,0.05913394295796743,True,3948,4606
shared,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.008828923702239977,-0.01595195442438126,0.003164261072874071,False,3619,3619
