region,window,group,q,point,lo,hi,n
shared,24,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,24,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,24,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,24,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
shared,24,"('WT', 'VEH')",1.0,0.4655230641365051,0.45566290616989136,0.4986495614051819,325
shared,24,"('WT', 'VEH')",5.0,0.516616004705429,0.5013450682163239,0.5589605093002319,325
shared,24,"('WT', 'VEH')",50.0,0.7011332511901855,0.681785523891449,0.7168493650853633,325
shared,24,"('WT', 'VEH')",95.0,0.9478537566959858,0.9301679313182831,0.9779285363852981,325
shared,24,"('WT', 'VEH')",99.0,1.0271258191764354,0.9934155826456844,1.0821226686239243,325
shared,24,"('Dp1Yey', 'LCTB92')",1.0,0.34362496972084045,0.3364907053112984,0.3511759318113327,4675
shared,24,"('Dp1Yey', 'LCTB92')",5.0,0.40980254411697387,0.4022219002246857,0.4166366796195507,4675
shared,24,"('Dp1Yey', 'LCTB92')",50.0,0.6327200531959534,0.6286216676235199,0.6371861696243286,4675
shared,24,"('Dp1Yey', 'LCTB92')",95.0,0.8243964105844498,0.8178039327263832,0.8299306942149997,4675
shared,24,"('Dp1Yey', 'LCTB92')",99.0,0.8814954254031184,0.8735120671987534,0.8891768679022789,4675
shared,24,"('Dp1Yey', 'VEH')",1.0,0.32512167692184446,0.312534487247467,0.3528781533241272,4675
shared,24,"('Dp1Yey', 'VEH')",5.0,0.42486895322799684,0.4166067156195641,0.43340952396392823,4675
shared,24,"('Dp1Yey', 'VEH')",50.0,0.6338067054748535,0.6291328370571136,0.638068288564682,4675
shared,24,"('Dp1Yey', 'VEH')",95.0,0.7966065347194672,0.7904568955302239,0.8026446565985681,4675
shared,24,"('Dp1Yey', 'VEH')",99.0,0.857473739087582,0.8492912650108337,0.8673330730870366,4675
shared,24,"('WT', 'LCTB92')",1.0,0.25791108548641206,0.24235888838768005,0.2685687571763992,5950
shared,24,"('WT', 'LCTB92')",5.0,0.34694970548152926,0.33951646089553833,0.35743274092674254,5950
shared,24,"('WT', 'LCTB92')",50.0,0.6444219201803207,0.6401259686797858,0.6490072555840015,5950
shared,24,"('WT', 'LCTB92')",95.0,0.8467659413814546,0.8398250490427017,0.8519215738400817,5950
shared,24,"('WT', 'LCTB92')",99.0,0.914744967967272,0.9071299278084191,0.9198687672615051,5950
shared,24,"('WT', 'VEH')",1.0,0.34907544434070586,0.338695228099823,0.36645418405532837,5100
shared,24,"('WT', 'VEH')",5.0,0.4629271924495697,0.45232051610946655,0.4736095517873764,5100
shared,24,"('WT', 'VEH')",50.0,0.703253373503685,0.6984516680240631,0.7075451463460922,5100
shared,24,"('WT', 'VEH')",95.0,0.872105821967125,0.8675268359482289,0.8758122302033008,5100
shared,24,"('WT', 'VEH')",99.0,0.9261802835017443,0.9197203323990107,0.9354491628706455,5100
shared,25,"('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,0
shared,25,"('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,0
shared,25,"('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,0
shared,25,"('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,0
shared,25,"('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,0
shared,25,"('Dp1Yey', 'VEH')",1.0,0.2833837461471558,0.27215445041656494,0.3331813830137253,322
shared,25,"('Dp1Yey', 'VEH')",5.0,0.37801164388656616,0.341349720954895,0.4020639181137085,322
shared,25,"('Dp1Yey', 'VEH')",50.0,0.6083425581455231,0.5800027251243591,0.6335362493991852,322
shared,25,"('Dp1Yey', 'VEH')",95.0,0.86133788600564,0.8333175930194557,0.8864708244800567,322
shared,25,"('Dp1Yey', 'VEH')",99.0,0.9574850438535216,0.8968468290567401,1.0043441406451166,322
shared,25,"('WT', 'LCTB92')",1.0,nan,nan,nan,0
shared,25,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,25,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,25,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,25,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
shared,25,"('WT', 'VEH')",1.0,0.43845529079437257,0.4319288730621338,0.482123566865921,322
shared,25,"('WT', 'VEH')",5.0,0.5164933577179909,0.48759615421295166,0.5457704454660416,322
shared,25,"('WT', 'VEH')",50.0,0.6891804337501526,0.6678749118000269,0.7105704750865698,322
shared,25,"('WT', 'VEH')",95.0,0.9520967865362764,0.9315330695360898,0.9719498099782501,322
shared,25,"('WT', 'VEH')",99.0,1.00006166644278,0.9763102360256017,1.020662810653448,322
shared,25,"('Dp1Yey', 'LCTB92')",1.0,0.34220887064933775,0.3370498859882355,0.3488679528236389,4642
shared,25,"('Dp1Yey', 'LCTB92')",5.0,0.40232614874839784,0.3951065599918365,0.41059917710721494,4642
shared,25,"('Dp1Yey', 'LCTB92')",50.0,0.6227144300937653,0.6183761060237885,0.6270121231675148,4642
shared,25,"('Dp1Yey', 'LCTB92')",95.0,0.8123218350112438,0.8084127768874169,0.8175072627328336,4642
shared,25,"('Dp1Yey', 'LCTB92')",99.0,0.8683139681816101,0.8620800375938416,0.8721864416338506,4642
shared,25,"('Dp1Yey', 'VEH')",1.0,0.330765620470047,0.3166689789295197,0.3460848081111908,4642
shared,25,"('Dp1Yey', 'VEH')",5.0,0.4202405631542206,0.41273213326931,0.42513394355773926,4642
shared,25,"('Dp1Yey', 'VEH')",50.0,0.6241960972547531,0.619958071783185,0.6279659569263458,4642
shared,25,"('Dp1Yey', 'VEH')",95.0,0.7827281810343265,0.7768847525119782,0.788785749133676,4642
shared,25,"('Dp1Yey', 'VEH')",99.0,0.8437704531848431,0.833051010966301,0.8554196849465371,4642
shared,25,"('WT', 'LCTB92')",1.0,0.24674018800258637,0.23475014567375183,0.25758758902549744,5908
shared,25,"('WT', 'LCTB92')",5.0,0.3400008887052536,0.33102667331695557,0.3497175518423319,5908
shared,25,"('WT', 'LCTB92')",50.0,0.6338769942522049,0.6298672694712877,0.6381533835083246,5908
shared,25,"('WT', 'LCTB92')",95.0,0.8370038762688634,0.8308597683906555,0.8427329097688198,5908
shared,25,"('WT', 'LCTB92')",99.0,0.9049411269277337,0.8964790908992293,0.9122983746230603,5908
shared,25,"('WT', 'VEH')",1.0,0.33935612976551055,0.3337511247396469,0.34697628021240234,5064
shared,25,"('WT', 'VEH')",5.0,0.45087353587150575,0.4414132237434387,0.4597438365221024,5064
shared,25,"('WT', 'VEH')",50.0,0.692663386464119,0.6887347400188446,0.6976892054080963,5064
shared,25,"('WT', 'VEH')",95.0,0.8657804563641546,0.8616400957107544,0.871394499335438,5064
shared,25,"('WT', 'VEH')",99.0,0.9225176603347063,0.915308689188212,0.9323949739336967,5064
shared,26,"('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,0
shared,26,"('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,0
shared,26,"('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,0
shared,26,"('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,0
shared,26,"('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,0
shared,26,"('Dp1Yey', 'VEH')",1.0,0.3040512454509735,0.28114062547683716,0.3204390168190002,319
shared,26,"('Dp1Yey', 'VEH')",5.0,0.3513685464859009,0.32275426387786865,0.39337562918663027,319
shared,26,"('Dp1Yey', 'VEH')",50.0,0.5977537333965302,0.5727945864200592,0.6188635230064392,319
shared,26,"('Dp1Yey', 'VEH')",95.0,0.8598864510655401,0.8456584602594375,0.8936856530606745,319
shared,26,"('Dp1Yey', 'VEH')",99.0,0.9272101840376853,0.8968568213693797,0.9766280150283108,319
shared,26,"('WT', 'LCTB92')",1.0,nan,nan,nan,0
shared,26,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,26,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,26,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,26,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
shared,26,"('WT', 'VEH')",1.0,0.4104732871055603,0.4053061008453369,0.46347971200942994,319
shared,26,"('WT', 'VEH')",5.0,0.5005866110324859,0.4776811718940735,0.5197249114513397,319
shared,26,"('WT', 'VEH')",50.0,0.6864098310470581,0.6565497517585754,0.7122296094894409,319
shared,26,"('WT', 'VEH')",95.0,0.9460017357021568,0.9222583509981631,0.9618275186046954,319
shared,26,"('WT', 'VEH')",99.0,0.9905950308963656,0.9710564647242426,0.9950850899331272,319
shared,26,"('Dp1Yey', 'LCTB92')",1.0,0.33782708644866943,0.3328173780441284,0.34150866746902464,4609
shared,26,"('Dp1Yey', 'LCTB92')",5.0,0.39748616218566896,0.38954115480184553,0.40507081151008606,4609
shared,26,"('Dp1Yey', 'LCTB92')",50.0,0.6126478910446167,0.6079157687723636,0.6176574192941189,4609
shared,26,"('Dp1Yey', 'LCTB92')",95.0,0.8059020698070526,0.8012386798858641,0.8099707917124033,4609
shared,26,"('Dp1Yey', 'LCTB92')",99.0,0.8597387337684631,0.8532780473530293,0.864328357577324,4609
shared,26,"('Dp1Yey', 'VEH')",1.0,0.33055819034576417,0.3178784251213074,0.34292054176330566,4609
shared,26,"('Dp1Yey', 'VEH')",5.0,0.4093424081802368,0.4031991025805473,0.4188245892524719,4609
shared,26,"('Dp1Yey', 'VEH')",50.0,0.6151746809482574,0.6105067431926727,0.6192197635769844,4609
shared,26,"('Dp1Yey', 'VEH')",95.0,0.7729852855205533,0.7675629982352257,0.7773060947656631,4609
shared,26,"('Dp1Yey', 'VEH')",99.0,0.8336328393220902,0.8217044883966446,0.8425847589969635,4609
shared,26,"('WT', 'LCTB92')",1.0,0.23444622457027436,0.2262911070138216,0.2462914079427719,5866
shared,26,"('WT', 'LCTB92')",5.0,0.33581288158893585,0.32704007625579834,0.3446544408798218,5866
shared,26,"('WT', 'LCTB92')",50.0,0.626439556479454,0.6213395729660988,0.6306821513921023,5866
shared,26,"('WT', 'LCTB92')",95.0,0.827846996486187,0.8215973534621298,0.8347259946167469,5866
shared,26,"('WT', 'LCTB92')",99.0,0.8938192985951902,0.8878253124654295,0.8996757172048097,5866
shared,26,"('WT', 'VEH')",1.0,0.33307782888412474,0.3253840125799179,0.3452719204723835,5028
shared,26,"('WT', 'VEH')",5.0,0.4362406820058823,0.42631938159465793,0.44649410247802734,5028
shared,26,"('WT', 'VEH')",50.0,0.6854296326637268,0.6809278428554535,0.6905554063618183,5028
shared,26,"('WT', 'VEH')",95.0,0.8608489885926246,0.8562194906175137,0.8642507825978101,5028
shared,26,"('WT', 'VEH')",99.0,0.9165973956137895,0.908895630184561,0.9219960390031336,5028
shared,27,"('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,0
shared,27,"('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,0
shared,27,"('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,0
shared,27,"('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,0
shared,27,"('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,0
shared,27,"('Dp1Yey', 'VEH')",1.0,0.28433617055416105,0.2800168991088867,0.31334317922592164,316
shared,27,"('Dp1Yey', 'VEH')",5.0,0.3355674594640732,0.3152676820755005,0.37659478187561035,316
shared,27,"('Dp1Yey', 'VEH')",50.0,0.5886396616697311,0.565046489238739,0.6104364685714244,316
shared,27,"('Dp1Yey', 'VEH')",95.0,0.856807217001915,0.8385512419044971,0.875764511525631,316
shared,27,"('Dp1Yey', 'VEH')",99.0,0.9174641061574221,0.8792990989983082,0.9215317144989967,316
shared,27,"('WT', 'LCTB92')",1.0,nan,nan,nan,0
shared,27,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,27,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,27,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,27,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
shared,27,"('WT', 'VEH')",1.0,0.3995243668556213,0.3783605694770813,0.42858063280582426,316
shared,27,"('WT', 'VEH')",5.0,0.4713805764913559,0.4344295263290405,0.5027078688144684,316
shared,27,"('WT', 'VEH')",50.0,0.6796246469020844,0.6602553129196167,0.704613596200943,316
shared,27,"('WT', 'VEH')",95.0,0.941150788217783,0.9204348158091307,0.9586056247353554,316
shared,27,"('WT', 'VEH')",99.0,0.9964184462398412,0.9588301684707405,1.0097507070749998,316
shared,27,"('Dp1Yey', 'LCTB92')",1.0,0.33241264522075653,0.3270004987716675,0.33833684101700784,4576
shared,27,"('Dp1Yey', 'LCTB92')",5.0,0.39000584185123444,0.38310110569000244,0.3985675178468227,4576
shared,27,"('Dp1Yey', 'LCTB92')",50.0,0.602957621216774,0.5990289401262998,0.6076744347810745,4576
shared,27,"('Dp1Yey', 'LCTB92')",95.0,0.7980194576084614,0.7912901803851128,0.8030704706907272,4576
shared,27,"('Dp1Yey', 'LCTB92')",99.0,0.8491415157914162,0.8436836376786232,0.8551648259162903,4576
shared,27,"('Dp1Yey', 'VEH')",1.0,0.32836148142814636,0.31714388728141785,0.340792715549469,4576
shared,27,"('Dp1Yey', 'VEH')",5.0,0.4028128981590271,0.39625826478004456,0.4112193875014782,4576
shared,27,"('Dp1Yey', 'VEH')",50.0,0.6065061837434769,0.602266687527299,0.6104835070669651,4576
shared,27,"('Dp1Yey', 'VEH')",95.0,0.7656148113310337,0.7604038875550032,0.769774004817009,4576
shared,27,"('Dp1Yey', 'VEH')",99.0,0.8131453059613705,0.8070685192942619,0.8233788125216961,4576
shared,27,"('WT', 'LCTB92')",1.0,0.2290015459060669,0.22052735090255737,0.23713892014324664,5824
shared,27,"('WT', 'LCTB92')",5.0,0.3332862138748169,0.32355823285877705,0.3398857921361923,5824
shared,27,"('WT', 'LCTB92')",50.0,0.6182723939418793,0.6132326722145081,0.6229238033294677,5824
shared,27,"('WT', 'LCTB92')",95.0,0.8175946228206157,0.8121375044807789,0.8221610963344571,5824
shared,27,"('WT', 'LCTB92')",99.0,0.8826235674321649,0.8750263601541519,0.8962427327036857,5824
shared,27,"('WT', 'VEH')",1.0,0.3281784164905548,0.32051610946655273,0.3415411275625229,4992
shared,27,"('WT', 'VEH')",5.0,0.42605942487716675,0.41478688418865206,0.4373696446418762,4992
shared,27,"('WT', 'VEH')",50.0,0.6777129620313644,0.6724457442760468,0.6827335953712463,4992
shared,27,"('WT', 'VEH')",95.0,0.8550549760460854,0.8485475781932472,0.860599293168634,4992
shared,27,"('WT', 'VEH')",99.0,0.9130737090855839,0.9073016548901797,0.9182406812906265,4992
shared,28,"('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,0
shared,28,"('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,0
shared,28,"('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,0
shared,28,"('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,0
shared,28,"('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,0
shared,28,"('Dp1Yey', 'VEH')",1.0,0.29413249969482425,0.2908809185028076,0.30540306377410886,313
shared,28,"('Dp1Yey', 'VEH')",5.0,0.3212080955505371,0.3069436550140381,0.34969693183898926,313
shared,28,"('Dp1Yey', 'VEH')",50.0,0.5769723653793335,0.5441301017999649,0.6013678014278412,313
shared,28,"('Dp1Yey', 'VEH')",95.0,0.8433807164430618,0.8185744225978852,0.8586287647485733,313
shared,28,"('Dp1Yey', 'VEH')",99.0,0.9062734201550483,0.8678580683469772,0.9335606023669243,313
shared,28,"('WT', 'LCTB92')",1.0,nan,nan,nan,0
shared,28,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,28,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,28,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,28,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
shared,28,"('WT', 'VEH')",1.0,0.3876032781600952,0.36617958545684814,0.4109614324569702,313
shared,28,"('WT', 'VEH')",5.0,0.44085776805877686,0.41166257858276367,0.4817072987556458,313
shared,28,"('WT', 'VEH')",50.0,0.6766456365585327,0.6558849215507507,0.6953966915607452,313
shared,28,"('WT', 'VEH')",95.0,0.9293090879917144,0.910041555762291,0.9603218957781792,313
shared,28,"('WT', 'VEH')",99.0,0.9952109442465007,0.9617744512856007,1.0231802482157946,313
shared,28,"('Dp1Yey', 'LCTB92')",1.0,0.32750690340995786,0.3225308656692505,0.33245481523871423,4543
shared,28,"('Dp1Yey', 'LCTB92')",5.0,0.38542823791503905,0.3788047435879707,0.39303344547748564,4543
shared,28,"('Dp1Yey', 'LCTB92')",50.0,0.5928840935230255,0.5893222391605377,0.5975086092948914,4543
shared,28,"('Dp1Yey', 'LCTB92')",95.0,0.7876663759350776,0.7804100230336188,0.7931018173694611,4543
shared,28,"('Dp1Yey', 'LCTB92')",99.0,0.8443074637651443,0.8359966248273848,0.8537119588181376,4543
shared,28,"('Dp1Yey', 'VEH')",1.0,0.32678171873092654,0.3194970369338989,0.34088271856307983,4543
shared,28,"('Dp1Yey', 'VEH')",5.0,0.4016401648521423,0.39367958560585975,0.40888285264372826,4543
shared,28,"('Dp1Yey', 'VEH')",50.0,0.5974572896957397,0.5933275520801544,0.601532906293869,4543
shared,28,"('Dp1Yey', 'VEH')",95.0,0.756219284236431,0.7524264752864838,0.7612750679254532,4543
shared,28,"('Dp1Yey', 'VEH')",99.0,0.8025403907895088,0.7964752596616744,0.8103517609834671,4543
shared,28,"('WT', 'LCTB92')",1.0,0.21716229021549224,0.21167242527008057,0.22366592849791048,5782
shared,28,"('WT', 'LCTB92')",5.0,0.32538898587226867,0.30933300897479055,0.33341477513313295,5782
shared,28,"('WT', 'LCTB92')",50.0,0.6107324063777924,0.6060547530651093,0.615165838226676,5782
shared,28,"('WT', 'LCTB92')",95.0,0.8086629040539265,0.8034467275626958,0.8140488620661199,5782
shared,28,"('WT', 'LCTB92')",99.0,0.8695141695439811,0.860570733696222,0.8845550635457037,5782
shared,28,"('WT', 'VEH')",1.0,0.3285840630531311,0.31910198628902436,0.33848410844802856,4956
shared,28,"('WT', 'VEH')",5.0,0.4133984297513962,0.4035176634788513,0.4261731807142496,4956
shared,28,"('WT', 'VEH')",50.0,0.6705271899700165,0.6656034238636493,0.6747623682022095,4956
shared,28,"('WT', 'VEH')",95.0,0.8459997624158859,0.8412786573171616,0.8526780307292938,4956
shared,28,"('WT', 'VEH')",99.0,0.9111103489995003,0.9034154117107391,0.9189056638628241,4956
shared,29,"('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,0
shared,29,"('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,0
shared,29,"('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,0
shared,29,"('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,0
shared,29,"('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,0
shared,29,"('Dp1Yey', 'VEH')",1.0,0.29384051382541654,0.28396153450012207,0.2977106343507767,310
shared,29,"('Dp1Yey', 'VEH')",5.0,0.3085902452468872,0.300542950630188,0.3395463585853577,310
shared,29,"('Dp1Yey', 'VEH')",50.0,0.5683578848838806,0.539699524641037,0.5925137996673584,310
shared,29,"('Dp1Yey', 'VEH')",95.0,0.8279277876019479,0.801917276531458,0.8526290655136108,310
shared,29,"('Dp1Yey', 'VEH')",99.0,0.8961443262547255,0.8624833916127684,0.9172266647219658,310
shared,29,"('WT', 'LCTB92')",1.0,nan,nan,nan,0
shared,29,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,29,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,29,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,29,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
shared,29,"('WT', 'VEH')",1.0,0.38152014434337617,0.3548646569252014,0.39355029761791227,310
shared,29,"('WT', 'VEH')",5.0,0.4026682674884796,0.39442865513265135,0.4630115032196045,310
shared,29,"('WT', 'VEH')",50.0,0.6675838828086853,0.6529996883124113,0.6913181245326996,310
shared,29,"('WT', 'VEH')",95.0,0.9417997831478715,0.9087686240673065,0.9622576721012592,310
shared,29,"('WT', 'VEH')",99.0,0.9788783380389213,0.9639138329401613,1.0306547544896603,310
shared,29,"('Dp1Yey', 'LCTB92')",1.0,0.3227631306648254,0.3154420256614685,0.3287311810255051,4510
shared,29,"('Dp1Yey', 'LCTB92')",5.0,0.379331436753273,0.37154244482517246,0.385490357875824,4510
shared,29,"('Dp1Yey', 'LCTB92')",50.0,0.5854038000106812,0.5813558414578438,0.5888781972229481,4510
shared,29,"('Dp1Yey', 'LCTB92')",95.0,0.7764237806200981,0.7691156745515764,0.7828650325536728,4510
shared,29,"('Dp1Yey', 'LCTB92')",99.0,0.834396263808012,0.8296476751565933,0.8433622580766675,4510
shared,29,"('Dp1Yey', 'VEH')",1.0,0.32770987212657926,0.31742775440216064,0.33786869049072266,4510
shared,29,"('Dp1Yey', 'VEH')",5.0,0.3970188856124878,0.3869898319244385,0.4034518519043922,4510
shared,29,"('Dp1Yey', 'VEH')",50.0,0.5882638841867447,0.584733247756958,0.5925678610801697,4510
shared,29,"('Dp1Yey', 'VEH')",95.0,0.745809419453144,0.7420931458473206,0.7521892283484339,4510
shared,29,"('Dp1Yey', 'VEH')",99.0,0.7974386203289031,0.7899718822538851,0.8064661267548796,4510
shared,29,"('WT', 'LCTB92')",1.0,0.21203652560710906,0.20233121418952943,0.2222059965133667,5740
shared,29,"('WT', 'LCTB92')",5.0,0.3117543399333954,0.2957379221916199,0.3246948361396789,5740
shared,29,"('WT', 'LCTB92')",50.0,0.6039464771747589,0.5987966276705265,0.608298659324646,5740
shared,29,"('WT', 'LCTB92')",95.0,0.7985480137169362,0.7927586004137993,0.8044639602303505,5740
shared,29,"('WT', 'LCTB92')",99.0,0.8614398169517516,0.8514802899956702,0.867471176981926,5740
shared,29,"('WT', 'VEH')",1.0,0.32330623149871823,0.3103799819946289,0.33253792345523836,4920
shared,29,"('WT', 'VEH')",5.0,0.40443147122859957,0.39839247465133665,0.4160318671911955,4920
shared,29,"('WT', 'VEH')",50.0,0.6614432334899902,0.6563509553670883,0.6667768955230713,4920
shared,29,"('WT', 'VEH')",95.0,0.8422979034483433,0.8374125145748258,0.8460946395993233,4920
shared,29,"('WT', 'VEH')",99.0,0.9090054412186147,0.8999869255144157,0.9169031828641891,4920
shared,30,"('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,0
shared,30,"('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,0
shared,30,"('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,0
shared,30,"('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,0
shared,30,"('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,0
shared,30,"('Dp1Yey', 'VEH')",1.0,0.2800513458251953,0.2766994833946228,0.29048052430152893,307
shared,30,"('Dp1Yey', 'VEH')",5.0,0.3083854615688324,0.2910381555557251,0.3320349037647247,307
shared,30,"('Dp1Yey', 'VEH')",50.0,0.5540666878223419,0.5328866541385651,0.590093344449997,307
shared,30,"('Dp1Yey', 'VEH')",95.0,0.8161405861377715,0.796983614563942,0.8470924645662308,307
shared,30,"('Dp1Yey', 'VEH')",99.0,0.8904348203539848,0.8481489080190658,0.9033393710851669,307
shared,30,"('WT', 'LCTB92')",1.0,nan,nan,nan,0
shared,30,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,30,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,30,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,30,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
shared,30,"('WT', 'VEH')",1.0,0.3589460289478302,0.35573500394821167,0.36891755342483523,307
shared,30,"('WT', 'VEH')",5.0,0.38535804152488706,0.37100285291671753,0.4217060446739197,307
shared,30,"('WT', 'VEH')",50.0,0.66852205991745,0.6538839936256409,0.684397965669632,307
shared,30,"('WT', 'VEH')",95.0,0.9335927866399287,0.9170493659190833,0.9509617425501347,307
shared,30,"('WT', 'VEH')",99.0,0.9736487100273371,0.9576784475352614,0.9863791354000568,307
shared,30,"('Dp1Yey', 'LCTB92')",1.0,0.3179986310005188,0.31039156198501583,0.3252140188217163,4477
shared,30,"('Dp1Yey', 'LCTB92')",5.0,0.374948251247406,0.3672847390174866,0.38062734603881837,4477
shared,30,"('Dp1Yey', 'LCTB92')",50.0,0.5785909593105316,0.5741836793720723,0.5820483863353729,4477
shared,30,"('Dp1Yey', 'LCTB92')",95.0,0.7657760232686996,0.7583921253681183,0.7724251896142958,4477
shared,30,"('Dp1Yey', 'LCTB92')",99.0,0.8292244011163711,0.8218260258436203,0.8394651710987091,4477
shared,30,"('Dp1Yey', 'VEH')",1.0,0.3240536761283874,0.31248239040374753,0.3325138219594955,4477
shared,30,"('Dp1Yey', 'VEH')",5.0,0.38990809917449953,0.3819866180419922,0.3986048102378845,4477
shared,30,"('Dp1Yey', 'VEH')",50.0,0.5803655982017517,0.5762687623500824,0.5835802495479584,4477
shared,30,"('Dp1Yey', 'VEH')",95.0,0.7387696206569672,0.733922004699707,0.7430691719055176,4477
shared,30,"('Dp1Yey', 'VEH')",99.0,0.7900149756669995,0.7861731743812561,0.8013154965639114,4477
shared,30,"('WT', 'LCTB92')",1.0,0.20782494246959687,0.19749071657657624,0.21765763461589813,5698
shared,30,"('WT', 'LCTB92')",5.0,0.30183546841144565,0.2864302728325129,0.3148752320557833,5698
shared,30,"('WT', 'LCTB92')",50.0,0.5973181873559952,0.5926495492458344,0.6018233001232147,5698
shared,30,"('WT', 'LCTB92')",95.0,0.790871162712574,0.7858766317367554,0.7974200449883937,5698
shared,30,"('WT', 'LCTB92')",99.0,0.8455332578718662,0.8403513222932815,0.8537653535604477,5698
shared,30,"('WT', 'VEH')",1.0,0.31544180274009703,0.2964152693748474,0.32850801944732666,4884
shared,30,"('WT', 'VEH')",5.0,0.39586433470249177,0.38889369964599607,0.40472227334976196,4884
shared,30,"('WT', 'VEH')",50.0,0.6525821536779404,0.6474702656269073,0.657426655292511,4884
shared,30,"('WT', 'VEH')",95.0,0.8384803511202334,0.8333118088543412,0.8433740586042404,4884
shared,30,"('WT', 'VEH')",99.0,0.9092127810418607,0.8991799844056368,0.9173640534281731,4884
shared,31,"('Dp1Yey', 'LCTB92')",1.0,nan,nan,nan,0
shared,31,"('Dp1Yey', 'LCTB92')",5.0,nan,nan,nan,0
shared,31,"('Dp1Yey', 'LCTB92')",50.0,nan,nan,nan,0
shared,31,"('Dp1Yey', 'LCTB92')",95.0,nan,nan,nan,0
shared,31,"('Dp1Yey', 'LCTB92')",99.0,nan,nan,nan,0
shared,31,"('Dp1Yey', 'VEH')",1.0,0.2779687887430191,0.27474987506866455,0.2933465391397476,304
shared,31,"('Dp1Yey', 'VEH')",5.0,0.3138183027505875,0.29547637201845645,0.3273610472679138,304
shared,31,"('Dp1Yey', 'VEH')",50.0,0.5528023093938828,0.5231540650129318,0.5798972100019455,304
shared,31,"('Dp1Yey', 'VEH')",95.0,0.8216287374496459,0.7994382679462433,0.8389872908592224,304
shared,31,"('Dp1Yey', 'VEH')",99.0,0.8482314543426036,0.8391001486778259,0.8925277814269066,304
shared,31,"('WT', 'LCTB92')",1.0,nan,nan,nan,0
shared,31,"('WT', 'LCTB92')",5.0,nan,nan,nan,0
shared,31,"('WT', 'LCTB92')",50.0,nan,nan,nan,0
shared,31,"('WT', 'LCTB92')",95.0,nan,nan,nan,0
shared,31,"('WT', 'LCTB92')",99.0,nan,nan,nan,0
