region,window,A,B,q,diff,lo,hi,significant,n_a,n_b
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.1562572717666626,0.1300767570734024,0.16959593445062637,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.20488896369934084,0.18871689438819889,0.21924283042550086,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.1959481477737427,0.17692694759368896,0.22834926843643188,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.34768712401390073,0.3014352023601532,0.41926075816154473,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.37815586328506473,0.3386589413881302,0.4324550634622574,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.454827643930912,0.42620250675827265,0.49486871641129254,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.5796004623174668,0.46909059505909667,0.6717404864728445,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.6759799265861514,0.5903632187843325,0.7000124311447143,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.026021101474761943,-0.01843268871307374,0.05133360862731934,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.002560853958129883,-0.02850741833448409,0.054017597436904784,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.10380664467811584,0.060471970587968826,0.1288837194442749,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.021800035238266013,-0.0500556300580502,0.027317604720592515,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.03603505074977886,-0.0639758080244065,-0.012633711099624634,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.1840740382671356,0.17440281152725218,0.2208130657672882,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.22464484572410587,0.18944244027137758,0.2628183859586715,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.2839529812335968,0.19217454195022582,0.3675684880465268,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.39770121723413465,0.35746575724333524,0.4343290024250745,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.4079300421476365,0.38726214081049,0.43072859942913055,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.07455493152141568,-0.12160406008362769,-0.05002290630340572,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.07961233556270608,-0.10492065951228141,-0.03979043953120713,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.019400443881750107,-0.013772122142836452,0.046633338555693626,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.019235022366046906,-0.03151765320450063,0.04746110737323761,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.01379489302635184,-0.028812484145164463,0.041225324869155644,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.14865912199020387,-0.16622838830947878,-0.12250472563505176,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.14614653587341309,-0.161388621032238,-0.13227308183908462,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.23777011036872864,-0.2839711636304855,-0.1473395690321924,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.4198647186160088,-0.4777615436911583,-0.3852601999416948,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.46023642097599804,-0.49530615398264505,-0.36934286825358875,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.058093141317367536,0.03018471130728722,0.07342842459678645,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.05476422309875495,0.03829959034919739,0.07636021554470067,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.16973286867141724,0.14270445704460144,0.1882801651954651,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.20226438567042349,0.189179522190243,0.22530747023643927,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.2140610644966363,0.1793608141690492,0.23095779996947385,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.03157293319702148,-0.043302116394042967,-0.015018625259399399,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.024586403369903587,-0.04037300348281858,-0.0008067676424980318,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.04267150163650513,0.002543926239013672,0.07672746479511257,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.0003050565719604492,-0.03563978910446167,0.06267131716012954,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.00630886912345896,-0.05648447751998931,0.025689344435930378,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.12068822383880617,0.10087797403335572,0.1418538358807563,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.13925735950469972,0.09323145151138307,0.17286373645067216,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.3309520483016968,0.24496629908680917,0.3858660183846949,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.051413387060165294,-0.08243314325809481,0.04070219397544861,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.04524136185646055,-0.06371172043681145,-0.032140329480171204,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.02221995115280151,-0.02148228883743286,0.0830548949241638,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.02877365350723271,0.007348056733608269,0.05753634572029109,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.019145220518112183,-0.018032491207122803,0.06644397974014282,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.06662760078907037,-0.09869906306266785,0.010098530799150242,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.02554155170917516,-0.06847301469743218,0.05010479688644409,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.26934549093246457,0.22601526975631714,0.31485211849212646,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.2779310226440429,0.23890302464365956,0.3067771792411804,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.35124364495277405,0.28877927623689176,0.3815448507666588,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.43409088179469124,0.39141591010324184,0.4933616444468497,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.4391939443349837,0.4063713872469964,0.5520948477089411,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.01522590637207033,-0.005179700016975317,0.02671821713447564,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.005351811647415161,-0.014270186424255371,0.03261706650257112,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.3723118491470814,0.3427854691632092,0.3950134405866265,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.36107939779758436,0.3385833063721659,0.398678918555379,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.33251799225807166,0.30705251455307003,0.38630341410636926,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.4365477573871613,0.4239377146959305,0.4470593739748001,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.43950501680374143,0.4207216650247574,0.4715990940481424,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.5131166726350784,0.4799291372240987,0.5818935692310333,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.6696453034877775,0.6398480057716369,0.6872842311859131,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.6783588588237762,0.6398000736534595,0.7084870040416718,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.23525943994522097,0.2138902449607849,0.3094588494300843,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.3005948066711426,0.24372470378875732,0.32791321277618407,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.6583919934928417,0.5307706370949745,0.7435936547815799,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.5993726134300231,0.5473209261894225,0.6303116142749786,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.5912629318237305,0.5375485420227051,0.6258382881879806,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.13726871013641362,-0.16574171781539915,-0.07708166956901552,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.09890164732933038,-0.14415923520922663,-0.07639507800340649,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.00031603872776031494,-0.06354890950024128,0.0351316150277853,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.09797857701778412,-0.15440944302827142,-0.05079357862006877,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.11316928625106804,-0.1478563587367535,-0.062357556521892565,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.2855146890878677,0.2557815520465374,0.2999435283020139,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.27717279940843587,0.20335385352373123,0.3197667583823204,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.22214647755026817,0.15244856104254723,0.24451175332069397,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.20328109767287983,0.14229278007522242,0.23202304080594327,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.1623587036132812,0.11894692951440809,0.2226351163624781,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.039401233196258545,0.007475478112697599,0.06585492038726806,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.033315467834472645,0.006971919536590598,0.10436514243483526,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.31634384021162987,0.28285734355449677,0.3727666176855564,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.43294143080711367,0.4012543538212776,0.4618932038545609,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.43644265353679657,0.40282352891564344,0.4712585171461105,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.07613416671752932,0.059196726739406604,0.11423741221427913,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.10053722858428954,0.06736131906509402,0.12037932813167569,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.07676342129707336,0.04905060529708862,0.09721223115921018,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.1691990673542022,0.13719584360718728,0.2218544960021972,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.18718394756317147,0.14780015707015992,0.2178573869168756,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.18073274493217467,0.15432141900062563,0.2096786093711852,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.20552817583084104,0.1740038420259952,0.2908357365429401,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.4345758780837059,0.3742916651070118,0.5273753348737955,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.4926782965660096,0.33409786835312844,0.5735815317183722,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.44814278006553643,0.32819907039403906,0.5671465488076208,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.05686987996101389,0.002837882041931139,0.0848324193060398,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.017239671945571855,-0.07035018801689141,0.05486527845263478,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.20998454093933105,-0.2479086071252823,-0.16566893570125105,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.22248530536889988,-0.2839590228348971,-0.13981653320603066,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.2208686411380767,-0.26134499108791354,-0.20183493888378146,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.020121152400970455,-0.04961854457855223,-2.0623207092285156e-05,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.044870197772979736,-0.0680075770616531,-0.018699049949645996,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.03782075643539429,-0.0037236541509628298,0.07296162843704224,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.18828316330909722,0.15661310985684418,0.20942192018032074,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.16428652882576,0.14406375765800483,0.21838886618614195,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.11961561322212222,0.0852408802509308,0.1711699682474136,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.1454111933708191,0.10971391499042504,0.16979435279965396,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.07140746712684631,-0.08236499866470694,0.12836029827594753,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.23817719817161476,-0.32249516248703003,-0.1516297738626599,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.30849689930677426,-0.3465617632865907,-0.24762261140346542,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.19307458728551874,0.17331531465053562,0.2291730090975761,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.2020838797092438,0.16596959233283992,0.22738792970776558,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.08621524274349213,0.04042554649058729,0.12649535452947014,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.07621119022369371,0.05374804865568868,0.12189729213714613,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.07793772935867294,0.04922992587089525,0.10690714629739517,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.09429114401340477,0.04379846632480622,0.1414221007227895,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.10222706496715539,0.045144040584564164,0.13614018484950063,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.14129814505577087,0.0775932670047041,0.229463520925492,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.2771812334656716,0.2485083240270613,0.3176652677357197,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.2816787657141684,0.23508832216262832,0.30752949655055994,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.054020344018936184,-0.12122675776481628,-0.03008453130722044,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.12403514385223391,-0.1984643019735813,-0.058565528988838204,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.25542452931404114,-0.32183269038796425,-0.18181035965681092,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.29405605234205723,-0.3255399427493103,-0.24606069818764809,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.2970168249309064,-0.32920225113630286,-0.2645078855864703,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.12180711507797243,0.10358622789382932,0.14845056247711183,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.14476433992385865,0.11768507987260819,0.16932232260704042,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.13549655675888062,0.07960373908281326,0.16695566177368162,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.06487162709236138,-0.12902719438076002,-0.00976005092263196,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.0937429130077363,-0.1429897236824036,-0.014733190059661776,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.07770966053009032,-0.09678342103958126,-0.06261849403381348,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.07760696411132811,-0.09421076029539108,-0.06126286774873734,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.13008180260658264,-0.15670088306069374,-0.10928825289011002,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.05313714146614068,-0.08926097646355634,-0.02146866321563723,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.03737247943878175,-0.06527350011467917,-0.019162331014871515,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.055282430648803726,0.006480350494384779,0.08492920255661006,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.054425728321075395,0.024213294088840483,0.08676057711243623,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.09033530950546265,0.038544907420873645,0.1457546968013048,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.1756600417196752,0.12428419218631462,0.2108431816101074,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.20711474180221567,0.16145782291516667,0.23240064153820295,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.042056276798248304,0.03955939531326294,0.0543229365348816,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.05317856073379518,0.04013217598199845,0.08208340793848035,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.01905524730682373,-0.004060566425323486,0.04932797402143477,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.0011306047439574307,-0.05239941477775578,0.018163460493087813,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.007155407667160052,-0.023561072349548427,0.014015862375497862,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.12158395528793337,-0.18610696941614152,-0.07678343296051027,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.17421425580978395,-0.18924431920051576,-0.1496799752116204,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.10521364212036133,-0.13390690088272095,-0.09325587749481201,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.05310117006301873,-0.14726124972105026,-0.01780762374401093,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.14382629156112675,-0.15415151000022886,-0.07527923238277502,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.008444905281066895,-0.014296457767486559,0.024753382205963126,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.0008417487144470048,-0.020192247033119184,0.028750256299972476,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.2422146201133728,0.20897558182477952,0.25802427530288696,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.36500124931335476,0.26106727123260504,0.40018163919448846,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.28876982331275947,0.2503220200538634,0.3846857610642908,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.22736888885498047,-0.250453382730484,-0.2014850731194019,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.22776535153388977,-0.2466991126537323,-0.21431113943457605,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.15345114469528198,-0.18326085805892944,-0.1331104710698128,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.17700521349906928,-0.20263303637504568,-0.1571459551155567,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.17730598509311668,-0.22144682705402374,-0.14891238988935956,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.15159541606903082,0.14269202947616577,0.16885274410247808,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.15430572628974915,0.13709352612495423,0.17456656157970427,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.15325161814689636,0.12973759323358536,0.18075929433107366,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.2775025963783264,0.23446436151862138,0.3067372858524322,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.2896567225456238,0.2587734174728392,0.3167694696784018,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.013294005393981928,-0.02572442013025285,0.0013198733329772838,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.018876373767852783,-0.03202826976776124,-0.005980551242828369,True,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.00010085105895996094,-0.017462465167045593,0.017002403736114502,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.01557406187057514,-0.039729778766631814,0.03795398205518721,False,133,133
regions400,88,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.05171946287155149,-0.06161603450775144,0.010162532329559326,False,133,133
regions400,89,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,0.01817378073930731,0.005360813140869114,0.04537975788116455,True,130,130
regions400,89,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.03947666883468626,0.015978692471981137,0.15463581742718813,True,130,130
regions400,89,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,0.250430092215538,0.19623734445776791,0.3368017135653644,True,130,130
regions400,89,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,0.4253571785986423,0.358587995953858,0.4841158960200845,True,130,130
regions400,89,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.41166970476508136,0.3759297320619226,0.44970466651022445,True,130,130
regions400,89,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.03038852751255039,-0.047797028005123164,0.005363773703575103,False,130,130
regions400,89,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.033833867311477694,-0.05119244456291194,-0.012489661350846322,True,130,130
regions400,89,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.04170246422290802,-0.10154008865356445,0.021712154150009155,False,130,130
