region,window,group,q,point,lo,hi,n
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.2557538628578186,0.24370540380477906,0.2765210270881653,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.5763038694858551,0.5350870788097382,0.6112137734889984,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,0.898355083167553,0.8671795278787614,0.9666096046566963,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,0.999241838240996,0.9666096046566963,1.0190133265778423,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.17321441650390626,0.161611487865448,0.19524015757441515,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.22546712160110474,0.19879528284072875,0.2595274828374386,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.42443788051605225,0.3918924331665039,0.447551965713501,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,0.6762221246957779,0.6330068707466125,0.6974108934402466,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,0.7155331993103028,0.7011409574747086,0.7218922710418701,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.1970675039291382,0.18126015543937682,0.24640841245651246,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.26298747062683103,0.24854612350463867,0.2809849977493286,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.4866994023323059,0.4669257402420044,0.5092082619667053,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,0.8070568576455116,0.7586552098393441,0.8410011902451515,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,0.9471129142213615,0.8451120846718551,1.027040522582829,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.26957499504089355,0.2548579430580139,0.2839163408279419,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.32263237833976743,0.28435975313186646,0.34389146566390993,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.5322356820106506,0.5018163919448853,0.5537286922335624,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,0.7267593234777451,0.7150236036628486,0.7570842400193215,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,0.785542966723442,0.75948271214962,0.8020215985178948,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.5653173619508743,0.5172579658031463,0.6082141497582196,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.6459626823663711,0.6126337856054306,0.6808154284954071,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.8352895677089691,0.8249692171812057,0.8592931628227234,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.115101729333401,1.0776239402592183,1.1509467080235483,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.2028742772340775,1.1522778928279878,1.2517600494623184,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.23538900256156922,0.20778970837593078,0.2832236897945404,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.3262489795684815,0.29548800587654117,0.3628406524658203,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.6282945573329926,0.6025508940219879,0.6555801630020142,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,0.9726495519280435,0.9045255854725838,1.003725360658136,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.0352816262096167,1.0055761258117855,1.0508333625644446,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.4253316187858582,0.40461594104766846,0.4625194227695465,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.506889009475708,0.4734153687953949,0.5312655240297318,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.8498775064945221,0.8195389807224274,0.8727058470249176,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.153542570769787,1.1164128541946412,1.180998980998993,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.2368229162693023,1.1854349845647811,1.2535369098186493,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.26282132029533384,0.24518338084220886,0.28674340742826465,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.3168879091739655,0.2870624721050262,0.3424874544143677,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.6802590787410736,0.6553704738616943,0.7061972610652446,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,0.9198885574936867,0.8882931053638459,0.9337210301309825,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,0.956245016977191,0.9388301588594914,0.9736952213943005,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.5491603672504425,0.5250896126031875,0.6175793480873107,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.6473490685224533,0.6184042096138,0.6592097759246827,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.9495368003845215,0.9244922176003456,0.9818118810653687,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.20534638017416,1.191496365517378,1.2432097122073174,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.2726974618434905,1.2462598383426666,1.2840220570564271,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.5591872566938401,0.5410940861701965,0.5790703654289245,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.652667161822319,0.5816454142332077,0.6728348672389984,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.9044501632452011,0.8770557224750519,0.9274255335330963,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.21317548006773,1.1854259967803955,1.2996280550956727,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.3415252542495728,1.3019543230533601,1.347908480167389,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.6089629662036896,0.5710412538051606,0.624176561832428,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.6850701421499252,0.6263281255960464,0.7334389895200729,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,1.0091516692191362,0.9870063392445445,1.0310959871858358,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.250247384607792,1.208016135208309,1.322723659873009,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.3664267891645432,1.3423541021347045,1.3749214106798173,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.43797972321510314,0.4318700420856476,0.4923112761974335,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.533504843711853,0.49475960642099376,0.5678826868534088,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.839044064283371,0.8169208467006683,0.8725887387990952,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.22031120210886,1.1890221431851387,1.2499139830470085,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.2689676314592362,1.2512761950492859,1.279144647717476,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.3819524848461151,0.3813262248039246,0.40445292592048643,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.4248699605464935,0.4083781123161316,0.43976600766181945,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.6889040172100067,0.6614614725112915,0.7109121382236481,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,0.9777278564870358,0.9232496544718742,1.009157827217132,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.0465637990832328,1.0117966719614342,1.0763200466334821,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.2728749620914459,0.22008197665214538,0.3953374270796774,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.43111943602561953,0.39897564649581907,0.4552827477455139,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.72859987616539,0.6802869141101837,0.757589727640152,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.0076857784530149,0.9746837025508285,1.0462400518357755,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.0967524683475496,1.052288431946188,1.1568623483181,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.5629449421167374,0.5522811877727508,0.5860502525866031,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.608014640212059,0.5869583664834499,0.619624862074852,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.8585892021656036,0.8187616169452667,0.8875898644328117,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.2096245750784875,1.1799925497919321,1.2508023262023926,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.2921010434627533,1.2511245000362397,1.3158122956752778,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.22830068945884704,0.2237759268283844,0.24085695981979371,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.25944206714630125,0.24793509840965272,0.2847002148628235,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.6149645447731018,0.5895112752914429,0.646233320236206,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.0864554025232793,1.0049000874967897,1.126388594508171,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.1964312314987182,1.1296117156744003,1.2124683913588523,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.26152794241905214,0.2265147817134857,0.2921097564697266,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.3366732597351074,0.2971822559833527,0.3614771246910095,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.6511671543121338,0.6096068024635315,0.7030349627137182,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.1900306701660157,1.1268851310014725,1.2483689799904825,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.2754086315631867,1.2500802278518677,1.2876907020807267,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.4602704656124115,0.45173354029655455,0.49370705723762515,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.5335076302289963,0.4981239318847656,0.5624005675315857,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.759732186794281,0.737917572259903,0.7845064550638199,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.034698036313057,1.0088000232353806,1.0684325590729713,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.0998766838014127,1.0689274328947067,1.1562872529029846,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.405744811296463,0.38866899490356444,0.4623259127140045,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.5267754256725311,0.46296117305755613,0.5570439010858536,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.7928098887205124,0.7710854150354862,0.8109492510557175,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.1084905311465263,1.09607243090868,1.1266412079334258,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.1489737311005592,1.126949082016945,1.158101163506508,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.25961697459220884,0.24483440637588502,0.3125189232826233,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.3456006705760956,0.3172660291194916,0.37465888261795044,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.6310794055461884,0.6108188033103943,0.6470755338668823,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,0.960892703011632,0.917684092372656,1.0024472487857565,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.0696367374062539,1.005984009159729,1.0797897839546204,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.4487008142471314,0.4245540881156921,0.5043467581272125,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.5704334229230881,0.5055760711431503,0.5979313850402832,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.8573472201824188,0.825196385383606,0.8883654400706291,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.19702477902174,1.1528013497591019,1.2261054068803787,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.2953082770109177,1.2316365930438042,1.3080323541164398,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.4927872276306152,0.48715073227882383,0.5251934230327606,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.5438890933990479,0.5259100407361984,0.5655691027641296,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.7188923954963684,0.7049529254436493,0.7333910167217255,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.0205994301475587,0.9616729995235802,1.06133179217577,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.0925316283106805,1.068790045529604,1.1651470512151718,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.32453104853630066,0.3134825968742371,0.3826431703567505,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.45427208542823794,0.38655371069908145,0.5262737572193146,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.8109345585107803,0.7817299447953701,0.834065169095993,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.1230116620659831,1.1041017472743988,1.1471733935549855,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.175624876320362,1.1500121656060218,1.267184804081917,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.43199737191200255,0.41777208566665647,0.46575787901878357,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.5271076768636703,0.4832685589790344,0.5506571829319,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.8301735669374466,0.817870857194066,0.8483561128377914,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.073539663106203,1.0377513684332371,1.1137320585548878,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.14570452272892,1.1146404288709164,1.1624742141366005,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.6309487468004227,0.6154749047756195,0.6835535019636154,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.7129779428243637,0.6856176346540451,0.7571693095937371,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.9758154060691595,0.9347398206591606,1.0000760653043472,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.2258379667997361,1.2093328312039375,1.243011611700058,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.2960061222314836,1.2491561119779946,1.3227097684144973,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.3756740093231201,0.3324397110939026,0.41275548815727237,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.4394638895988464,0.4130910038948059,0.46801127791404723,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.7075748145580292,0.6795049905776978,0.7337457239627838,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.0927289731800558,1.054003630951047,1.1253515183925629,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.1428607627749443,1.1253515183925629,1.1948368206620217,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.45807857155799864,0.40181987166404726,0.5026146724075078,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.573241576552391,0.5054691463708878,0.6819388595223428,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.9706164170056581,0.9319381713867188,0.9967921182978898,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.25522480905056,1.2179719060659409,1.2870633482933045,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.3502008390426636,1.2938961684703827,1.3867917692661287,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.35727167010307315,0.33915258884429933,0.4695110249519348,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.4930542767047882,0.47155038118362425,0.523267786130309,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.8029912710189819,0.7505408078432083,0.8228036165237427,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.1207012601196766,0.9740839973092079,1.1880876109004022,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.2731973820924758,1.1909925374388695,1.289740641117096,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.6075052845478058,0.5729917389154434,0.6263451832532883,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.6395322918891907,0.6293930470943451,0.653684777021408,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.9808942489326,0.9454637244343758,1.0165518037974834,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.2725765347480775,1.2401000931859019,1.3136347740888596,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.33755022585392,1.3192195993661882,1.368152992129326,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.5226896989345551,0.5025883316993713,0.5584990930557251,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.5896406441926956,0.5598602205514908,0.6247339829802513,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.9659270383417606,0.9167283251881599,1.0282670836895704,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.3845182627439498,1.3468559056520462,1.4163083761930468,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.5921209967136383,1.4276037114858628,1.5983943450450897,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.565422620177269,0.5527305287122727,0.5936995369195938,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.6509086221456528,0.6005538485199213,0.677347731590271,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.8839552104473114,0.8630698833614587,0.9170641079545021,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.1544839456677438,1.120426029711962,1.184826558828354,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.321131205558777,1.1862074732780457,1.4701450300216674,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.48774327754974367,0.4737833786010742,0.5027690470218659,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.5319399029016495,0.5146208430826664,0.5508966889232396,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.8876238018274307,0.845098003745079,0.9208691120147705,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.219939222931862,1.189733473956585,1.2457423508167267,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.2963167661428452,1.2461321938037873,1.3050379943847656,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.5795693457126617,0.5715899068117142,0.6163675266504288,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.6433604001998902,0.6166679859161377,0.6737655445188284,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.8915637135505676,0.874128982424736,0.9097144685685632,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.074617389589548,1.0629508759826423,1.0931131899356843,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.1510401415824891,1.0945294094085694,1.2027590784430504,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.4655199360847473,0.44290595173835756,0.4848081862926483,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.5090981930494308,0.4857412874698639,0.5354365408420563,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.683425784111023,0.656465470790863,0.7132691442966461,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.0741581186652187,0.9891644824529071,1.1101642772555351,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.2037878274917602,1.1110326589643955,1.2177420380711557,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.5662136113643647,0.5338210129737854,0.5963858664035797,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.6242957502603531,0.5976913660764694,0.6400463879108429,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.9593109153211117,0.9316441789269447,0.9841634947806597,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.2133918449282646,1.151688100397587,1.2439280226826668,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.2716045993566514,1.249849563539028,1.3069265896081925,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.24308976888656617,0.23791217684745788,0.26247377395629884,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.2687827944755554,0.2630339801311493,0.2773138225078583,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.5395249426364899,0.5017241537570953,0.5758078694343567,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,0.9028119042515756,0.8736018389463425,1.0245490282773975,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.097672165930271,1.0442426949739456,1.1073220777511597,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.5120243138074875,0.5020961827039718,0.5355081145614385,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.5727071642875672,0.5365235507488251,0.5838232159614563,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.7860765010118484,0.7329032719135284,0.8430426567792892,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.0766641221940518,1.0433055688254536,1.1093157596886158,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.1506476026773453,1.1110010471940042,1.1796784484386444,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.44419050455093384,0.422148357629776,0.4939856193959713,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.5162963569164276,0.4957753002643585,0.5359278753399849,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.8020316064357758,0.7820834964513779,0.8219735026359558,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.1190926611423493,1.0848596319556236,1.1485730543732644,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.189410016834736,1.1497547981142997,1.2042233151197435,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.612119688987732,0.5897945374250412,0.6266815674304962,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.6554409742355347,0.6274753153324127,0.6847946852445602,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.9790294002741575,0.9378605335950851,1.0083306469023228,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.2218157678842545,1.172594015300274,1.2533379048109055,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.2852121496200561,1.254845678806305,1.2981080716848374,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.5997423040866852,0.5730349898338318,0.6281729322671891,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.651455894112587,0.6327917456626893,0.6919235259294509,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.8687631338834763,0.8460491746664047,0.8936472907662392,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.2321009978652002,1.1472814917564393,1.390917930006981,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.5739951622486115,1.3983223172128203,1.6150976288318635,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.44564062237739566,0.40489694714546204,0.4976363778114319,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.5261189341545105,0.5008017539978027,0.5728360116481781,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.9061280116438866,0.8489583134651184,0.9361704811453819,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.2045671582221984,1.1787730071693658,1.2198994800448417,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.2508397591114044,1.2218008622527123,1.254267191886902,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.32114537954330447,0.31607072353363036,0.36473995208740234,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.40793553590774534,0.375986522436142,0.42948365211486816,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.5901089608669281,0.562127560377121,0.6084510087966919,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,0.9830884035676718,0.9400450636446476,1.0334917046129704,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.0801424515247346,1.0338300541043282,1.1104987993836404,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.27264636635780337,0.2592319238185883,0.2873365989625454,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.3159116804599762,0.2884856522083282,0.37127456068992615,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.7151374220848083,0.6896363496780396,0.7351107895374298,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.0106679915450514,0.974622331559658,1.031971692852676,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.070207763314247,1.0377673953771591,1.1030166412889957,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.5844618153572082,0.5308802127838135,0.6425295627117157,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.6711369931697846,0.6496118066459894,0.6879438076913357,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.8766626641154289,0.8559097647666931,0.8925582468509674,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.1126831389963627,1.0785372570157055,1.1555439919233328,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.2349137017130851,1.1850281655788422,1.2510339027643205,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.5556540471315384,0.5425933796167374,0.6697680795192719,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.7186344563961029,0.6848305195569993,0.7490508258342743,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,1.003094824962318,0.9839472752064466,1.0254873391240835,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.1824942126870155,1.1644473101571202,1.2133833587169647,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.2324032914638519,1.2164433767050506,1.246056473851204,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.4592057311534882,0.44669928550720217,0.487823588848114,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.544627845287323,0.4917484402656555,0.5719984173774719,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.8861919268965721,0.8473643064498901,0.9470777437090874,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.2127394691109656,1.1906099907681347,1.2221212834119797,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.2808123755455019,1.2248822152614594,1.3625032097101213,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.7112567245960235,0.7089627701044082,0.7476979160308838,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.7692922711372375,0.7491357654333115,0.814742349088192,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,1.0452570393681526,1.0276786871254444,1.0642684251070023,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.3498494625091553,1.3254364132881165,1.360232663154602,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.4190564477443697,1.3646574264764786,1.4516933369636535,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.5660475558042526,0.5600933820009232,0.5913172934502363,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.6035897433757782,0.593244504109025,0.6213854610919952,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.9039743170142174,0.8818508759140968,0.9349020048975945,295
regions400,34,"('Dp1Yey', 'LCTB92')",95.0,1.1682392671704291,1.1307090878486634,1.2303310275077821,295
regions400,34,"('Dp1Yey', 'LCTB92')",99.0,1.313036321401596,1.2407415843009948,1.365365943312645,295
regions400,34,"('Dp1Yey', 'VEH')",1.0,0.5411424714326859,0.5295235633850097,0.5927945518493652,295
regions400,34,"('Dp1Yey', 'VEH')",5.0,0.6438057988882064,0.5976666986942292,0.6844622704386709,295
regions400,34,"('Dp1Yey', 'VEH')",50.0,0.956127755343914,0.933498926460743,0.9786724392324686,295
regions400,34,"('Dp1Yey', 'VEH')",95.0,1.2719612002372742,1.1998893469572067,1.3396722048521041,295
regions400,34,"('Dp1Yey', 'VEH')",99.0,1.3762768930196763,1.3411422073841095,1.4083333957195283,295
regions400,34,"('Dp1Yey', 'LCTB92')",1.0,0.6335586899518967,0.6236376422643661,0.6849477243423462,295
regions400,34,"('Dp1Yey', 'LCTB92')",5.0,0.7197898030281067,0.6911249816417694,0.7484809637069703,295
regions400,34,"('Dp1Yey', 'LCTB92')",50.0,0.9726106263697147,0.9512707553803921,0.9824220389127731,295
