region,window,A,B,q,diff,lo,hi,significant,n_a,n_b
dmn_within,54,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.11894965469837188,-0.12521421141922476,-0.11147728130221367,True,18760,14740
dmn_within,54,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.009708791971206665,0.0058308131992816925,0.01337323486804962,True,18760,14740
dmn_within,54,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,0.025801660120487235,0.021725991889834317,0.0315460421517492,True,18760,14740
dmn_within,54,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.00823110193014187,-0.016824904590845118,-0.0006640949100256625,True,18760,14740
dmn_within,55,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.0951515430212021,0.09171305710077285,0.09906802895665168,True,15936,18592
dmn_within,55,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.07557308673858643,0.0694645944982767,0.08333019018173217,True,15936,18592
dmn_within,55,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.0807303786277771,0.07707177624106407,0.0847548246383667,True,15936,18592
dmn_within,55,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.0590352445840836,0.054851274676620786,0.06266502238810062,True,15936,18592
dmn_within,55,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.04561998248100274,0.04159540709853163,0.05215516811236711,True,15936,18592
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.006466708183288594,-0.011268376335501682,-0.001104409739375107,True,14608,14608
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.009261640906333912,-0.01767619855701928,-0.0044095212221145425,True,14608,14608
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.003262639045715332,-0.006532755494117737,-0.0004501044750213631,True,14608,14608
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.03981214016675949,-0.04388421591371296,-0.03595888655632736,True,14608,14608
dmn_within,55,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.09733119487762454,-0.10701584930717946,-0.08760947996377953,True,14608,14608
dmn_within,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.022270119190216042,-0.025694125428795803,-0.018202720612287532,True,15936,14608
dmn_within,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.03224667608737947,-0.03638816997408867,-0.02703476153314114,True,15936,14608
dmn_within,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.09488856792449951,0.09184562377631664,0.09820148944854737,True,15936,14608
dmn_within,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.12213273793458934,0.11849703777581454,0.1253630907833576,True,15936,14608
dmn_within,55,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.13858165830373748,0.13337524921447036,0.14392718862369638,True,15936,14608
dmn_within,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.12388837039470674,-0.1285255005955696,-0.1186275592148304,True,18592,14608
dmn_within,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.1170814037322998,-0.12744272746145727,-0.1103460593521595,True,18592,14608
dmn_within,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.01089555025100708,0.007046649605035782,0.014282801747322082,True,18592,14608
dmn_within,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,0.02328535318374625,0.01899003814905895,0.028007313981652345,True,18592,14608
dmn_within,55,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.004369519054889803,-0.014345818504691812,0.004562928579747531,False,18592,14608
dmn_within,56,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.09562309086322784,0.09205250550806522,0.09838973562419413,True,15792,18424
dmn_within,56,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.0758886009454727,0.06927564606070519,0.08141203530132769,True,15792,18424
dmn_within,56,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.0807722806930542,0.07681458108127118,0.08428838104009628,True,15792,18424
dmn_within,56,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.05742859393358224,0.05385684888809919,0.060945596434175985,True,15792,18424
dmn_within,56,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.045666319727897586,0.040954653292894355,0.050644829042255875,True,15792,18424
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.011981695890426636,-0.015791499242186546,-0.008247445896267903,True,14476,14476
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.011261582374572754,-0.018362100422382354,-0.006176182255148893,True,14476,14476
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.003424525260925293,-0.006495723128318786,-0.0001614019274711616,True,14476,14476
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.04017891734838486,-0.044295186549425124,-0.03579099383205176,True,14476,14476
dmn_within,56,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.09901383519172668,-0.1098549086600542,-0.08940060660243035,True,14476,14476
dmn_within,56,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.018376678228378296,-0.022446055710315705,-0.01439477719366552,True,15792,14476
dmn_within,56,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.03220791816711427,-0.036633805856108655,-0.02722271427512169,True,15792,14476
dmn_within,56,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.0947188138961792,0.09179301857948304,0.09768333435058593,True,15792,14476
dmn_within,56,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.12024794220924373,0.11655430234968638,0.1234423852711916,True,15792,14476
dmn_within,56,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.13665517330169674,0.1334778946042061,0.14033318619802604,True,15792,14476
dmn_within,56,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.12598146498203278,-0.12921241730451585,-0.12286866781115532,True,18424,14476
dmn_within,56,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.11935810148715972,-0.126784853041172,-0.1122321520000696,True,18424,14476
dmn_within,56,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.010522007942199707,0.0070036865770816805,0.014524608105421066,True,18424,14476
dmn_within,56,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,0.022640430927276634,0.018132508136331733,0.02689041264355147,True,18424,14476
dmn_within,56,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.008024981617927529,-0.0200805597715079,0.0015998709127306966,False,18424,14476
dmn_within,57,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.0929951113462448,0.08988282284140586,0.09623441113531589,True,15648,18256
dmn_within,57,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.0738335818052292,0.0676798827946186,0.0788449550420046,True,15648,18256
dmn_within,57,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.08039180934429169,0.07709498479962348,0.08415473960340022,True,15648,18256
dmn_within,57,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.05565875768661499,0.052288626059889834,0.05883440040051941,True,15648,18256
dmn_within,57,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.04753773033618924,0.04196619649603926,0.052342379689216546,True,15648,18256
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.017832582592964163,-0.02157849678397177,-0.011647532686591163,True,14344,14344
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.014363598823547374,-0.01974300533533095,-0.008783808648586305,True,14344,14344
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.003198176622390747,-0.005864535272121429,-7.446482777595525e-05,True,14344,14344
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.04014080464839953,-0.044422260224819224,-0.03608388226479292,True,14344,14344
dmn_within,57,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.10328308314085011,-0.11263987804204212,-0.09592930852621762,True,14344,14344
dmn_within,57,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.01506432414054873,-0.02162777012586593,-0.01108863772451878,True,15648,14344
dmn_within,57,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.031171369552612294,-0.03503331348299978,-0.027315535023808478,True,15648,14344
dmn_within,57,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.0954073816537857,0.09271063320338727,0.09833800680935383,True,15648,14344
dmn_within,57,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.11791023612022422,0.11445884954184289,0.12142772957682611,True,15648,14344
dmn_within,57,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.13497050255537035,0.13015858503803612,0.13900219520553964,True,15648,14344
dmn_within,57,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.1258920180797577,-0.12889990332722664,-0.12279543638229369,True,18256,14344
dmn_within,57,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.11936855018138887,-0.12545122273266315,-0.11203105174005037,True,18256,14344
dmn_within,57,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.011817395687103271,0.007987985014915466,0.01514255329966545,True,18256,14344
dmn_within,57,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,0.0221106737852097,0.01809877585619688,0.0264477607980371,True,18256,14344
dmn_within,57,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.015850310921668997,-0.02533491000160561,-0.007556260749697269,True,18256,14344
dmn_within,58,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.09169631421566009,0.08930450366437435,0.09435227078199386,True,15504,18088
dmn_within,58,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.07167806029319762,0.06541435085237027,0.07638671606779102,True,15504,18088
dmn_within,58,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.08112218976020813,0.07802981473505496,0.08431451134383679,True,15504,18088
dmn_within,58,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.05632186830043806,0.052284548021852915,0.05892720393836487,True,15504,18088
dmn_within,58,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.047790572643279794,0.041646245047449515,0.05402831798419298,True,15504,18088
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.022400817871093742,-0.027775825306773163,-0.013613287970423694,True,14212,14212
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.01603568494319918,-0.02016531690955162,-0.010949780866503729,True,14212,14212
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.002602815628051758,-0.005408662557601929,0.00012586489319800934,False,14212,14212
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.042240530252456665,-0.045517745688557716,-0.038321989811956864,True,14212,14212
dmn_within,58,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.10853129118680949,-0.11678396411985167,-0.10069636578857809,True,14212,14212
dmn_within,58,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.011609585285186769,-0.02041957870125772,-0.006247349381446828,True,15504,14212
dmn_within,58,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.03229693472385409,-0.03529401987791062,-0.02888845831155777,True,15504,14212
dmn_within,58,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.09504806995391846,0.0922577865421772,0.09790661484003067,True,15504,14212
dmn_within,58,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.12035638988018038,0.11656071010977022,0.12329011958092456,True,15504,14212
dmn_within,58,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.13240430802106873,0.12790690605342386,0.13700840649753812,True,15504,14212
dmn_within,58,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.1257067173719406,-0.12850861589610577,-0.12253390648961068,True,18088,14212
dmn_within,58,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.12001067996025089,-0.1252343412488699,-0.11267658725380898,True,18088,14212
dmn_within,58,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.01132306456565857,0.008352504670619964,0.014504605531692505,True,18088,14212
dmn_within,58,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,0.021793991327285656,0.01878555346280361,0.025669302120804587,True,18088,14212
dmn_within,58,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.023917555809020552,-0.03276901623606677,-0.014473839864134138,True,18088,14212
dmn_within,59,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.09057772755622864,0.08755480347573757,0.09349010823667048,True,15360,17920
dmn_within,59,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.06889643371105195,0.06416140422224999,0.07395433984696864,True,15360,17920
dmn_within,59,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.08047202229499817,0.07683374807238579,0.08366969451308251,True,15360,17920
dmn_within,59,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.05772789418697355,0.05302846379578109,0.06044910598546282,True,15360,17920
dmn_within,59,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.046017991602420594,0.039745316118001146,0.05599912009388207,True,15360,17920
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.0309123307466507,-0.03597942951321602,-0.01696473565697672,True,14080,14080
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.013994604349136353,-0.017989082261920017,-0.01079897962510586,True,14080,14080
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.0016331672668457031,-0.004526454955339432,0.0011772781610488875,False,14080,14080
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.04298100620508194,-0.047166160605847884,-0.03937995199114096,True,14080,14080
dmn_within,59,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.11104266345500913,-0.11789785106480016,-0.10290183021128164,True,14080,14080
dmn_within,59,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.003665674924850454,-0.017632857635617255,0.0005670393407344886,False,15360,14080
dmn_within,59,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.0337019622325897,-0.03669349648058417,-0.030419580042362202,True,15360,14080
dmn_within,59,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.09295576810836792,0.0902045588940382,0.09559516832232476,True,15360,14080
dmn_within,59,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.12109548896551137,0.11608225129544737,0.12471399486064921,True,15360,14080
dmn_within,59,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.1293190547823907,0.1253701114580035,0.133311998128891,True,15360,14080
dmn_within,59,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.1251557332277298,-0.12896042144298553,-0.12200300136208535,True,17920,14080
dmn_within,59,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.116593000292778,-0.12182992324233058,-0.1120802739262581,True,17920,14080
dmn_within,59,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.010850578546524048,0.007381895929574967,0.014307619631290434,True,17920,14080
dmn_within,59,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,0.020386588573455877,0.016948206163942815,0.023610193207860015,True,17920,14080
dmn_within,59,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.027741600275039024,-0.03900156293436883,-0.018087553091346374,True,17920,14080
dmn_within,5,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.057566596269607584,0.040686338186264034,0.07250917171686883,True,23136,26992
dmn_within,5,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.0426800400018692,0.036288996152579786,0.04973363701254134,True,23136,26992
dmn_within,5,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.017055608332157135,0.01527229747734964,0.01870487881824374,True,23136,26992
dmn_within,5,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.004159818217158273,0.002752980515361092,0.0056966203451156595,True,23136,26992
dmn_within,5,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.0046103874966503255,0.0020050405627119517,0.00722992313187583,True,23136,26992
dmn_within,5,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.02135865032672879,-0.03515706434845924,-0.004907361097633821,True,21208,21208
dmn_within,5,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,0.00259849131107337,-0.005230351388454416,0.00985469710081813,False,21208,21208
dmn_within,5,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.0011122971773147583,-0.003113324008882046,0.0009578174911439416,False,21208,21208
dmn_within,5,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.0010270127095282078,-0.0028015355370007875,0.0009204956539906977,False,21208,21208
dmn_within,5,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,0.0013820813968778989,-0.001263028697110763,0.00397874405607581,False,21208,21208
dmn_within,5,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,0.04815927237272266,0.031396680206060366,0.062481643669307224,True,23136,21208
dmn_within,5,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,0.04555282443761821,0.03896743301302195,0.05391634732484815,True,23136,21208
dmn_within,5,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.022517744451761246,0.020610739849507807,0.024423646135255692,True,23136,21208
dmn_within,5,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.009837887622416108,0.008189552542753647,0.011421870978083464,True,23136,21208
dmn_within,5,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.009150225520133892,0.0068386313887312975,0.011614519130439076,True,23136,21208
dmn_within,5,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.030765974223613712,-0.045596843264996995,-0.014871099308133047,True,26992,21208
dmn_within,5,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,0.005471275746822379,-0.0012125713378190988,0.01246629763394594,False,26992,21208
dmn_within,5,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.004349838942289352,0.002439665235579014,0.006375851202756166,True,26992,21208
dmn_within,5,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,0.004651056695729627,0.0029691892862319935,0.00644109589513404,True,26992,21208
dmn_within,5,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,0.005921919420361466,0.003306087417528031,0.00893503549788145,True,26992,21208
dmn_within,60,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.08682350277900697,0.08378237925469874,0.08967002053558826,True,15216,17752
dmn_within,60,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.06833870112895965,0.06329183556139469,0.07279433086514472,True,15216,17752
dmn_within,60,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.07951387763023376,0.0752809353172779,0.08319225646555424,True,15216,17752
dmn_within,60,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.057269567251205356,0.05243059381842607,0.061515911296010015,True,15216,17752
dmn_within,60,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.04963348284363578,0.041329110592602546,0.060874101109801064,True,15216,17752
dmn_within,60,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.03563011288642884,-0.04462374930083752,-0.020802601575851426,True,13948,13948
dmn_within,60,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.013333520293235812,-0.01822485014796256,-0.009881272688508034,True,13948,13948
dmn_within,60,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.0006227195262908936,-0.003182298690080643,0.001995132118463515,False,13948,13948
dmn_within,60,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.0444436311721802,-0.04800582829862833,-0.04046238873153925,True,13948,13948
dmn_within,60,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.11487306267023079,-0.12409279907494856,-0.10353767022490509,True,13948,13948
dmn_within,60,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.0026583284139632957,-0.018130037099122982,0.005549353480339057,False,15216,13948
dmn_within,60,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.03442413210868833,-0.03786845773458481,-0.030979129150509835,True,15216,13948
dmn_within,60,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.09025022387504578,0.08735881745815277,0.09297961667180062,True,15216,13948
dmn_within,60,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.12034581750631335,0.11517008394002914,0.12468177780508993,True,15216,13948
dmn_within,60,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.12945610746741298,0.12501227010413987,0.13409113297611475,True,15216,13948
dmn_within,60,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.1251119440793991,-0.12977212342619898,-0.12174863366782665,True,17752,13948
dmn_within,60,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.1160963535308838,-0.12159770146012305,-0.11084828600287439,True,17752,13948
dmn_within,60,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.010113626718521118,0.00660129189491272,0.013987104594707488,True,17752,13948
dmn_within,60,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,0.018632619082927793,0.015175621435046327,0.022601161375642016,True,17752,13948
dmn_within,60,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.03505043804645358,-0.04989371524006042,-0.021230464488267247,True,17752,13948
dmn_within,61,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.08484992861747741,0.08233977752923965,0.0876877599209547,True,15072,17584
dmn_within,61,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.0674077332019806,0.06237543657422062,0.07235024064779283,True,15072,17584
dmn_within,61,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.07787171006202698,0.07352280355989933,0.08161993660032749,True,15072,17584
dmn_within,61,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.05834194868803022,0.05369087118655441,0.06190270751714728,True,15072,17584
dmn_within,61,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.058245799690486044,0.04949773868173478,0.06915080396085926,True,15072,17584
dmn_within,61,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.0403728812932968,-0.04864264667034149,-0.030350474640727026,True,13816,13816
dmn_within,61,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.01351948082447052,-0.018950822949409484,-0.008685801550745964,True,13816,13816
dmn_within,61,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-9.337067604064941e-05,-0.0027242273092269896,0.0025332696735858914,False,13816,13816
dmn_within,61,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.044204823672771454,-0.04683154951781034,-0.040463749133050446,True,13816,13816
dmn_within,61,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.12220219373703045,-0.13539695804938717,-0.10451973114162696,True,13816,13816
dmn_within,61,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,-0.002046793103218092,-0.012706886515021335,0.005735846847295745,False,15072,13816
dmn_within,61,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.034561365842819214,-0.03818495236337185,-0.02995142556726932,True,15072,13816
dmn_within,61,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.08779886364936829,0.08487979769706726,0.09085308909416198,True,15072,13816
dmn_within,61,"('WT', 'VEH')","('Dp1Yey', 'VEH')",95.0,0.11850056499242778,0.11399187818169583,0.12171734005212756,True,15072,13816
dmn_within,61,"('WT', 'VEH')","('Dp1Yey', 'VEH')",99.0,0.13261696800589484,0.12833215767145145,0.13715763840079298,True,15072,13816
dmn_within,61,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",1.0,-0.12726960301399232,-0.1310757517814636,-0.12346766805648803,True,17584,13816
dmn_within,61,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",5.0,-0.11548857986927033,-0.12081366181373596,-0.1095890288800001,True,17584,13816
dmn_within,61,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",50.0,0.00983378291130066,0.006176634877920151,0.013968513906002044,True,17584,13816
dmn_within,61,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",95.0,0.015953792631626107,0.013114432245492936,0.01969015706330529,True,17584,13816
dmn_within,61,"('WT', 'LCTB92')","('Dp1Yey', 'LCTB92')",99.0,-0.047831025421621653,-0.06362984433770336,-0.029379155814647683,True,17584,13816
dmn_within,62,"('WT', 'VEH')","('WT', 'LCTB92')",1.0,0.08376146078109742,0.07895106667280198,0.08680294847488404,True,14928,17416
dmn_within,62,"('WT', 'VEH')","('WT', 'LCTB92')",5.0,0.06776187717914581,0.06215634815394879,0.07262378819286822,True,14928,17416
dmn_within,62,"('WT', 'VEH')","('WT', 'LCTB92')",50.0,0.07699301838874817,0.07226837314665317,0.08091373182833195,True,14928,17416
dmn_within,62,"('WT', 'VEH')","('WT', 'LCTB92')",95.0,0.0584755197167397,0.054295042715966704,0.06180110305547718,True,14928,17416
dmn_within,62,"('WT', 'VEH')","('WT', 'LCTB92')",99.0,0.06428776115179091,0.051639372147619975,0.07180484753474735,True,14928,17416
dmn_within,62,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",1.0,-0.04289461195468902,-0.05076044282317162,-0.033946183800697326,True,13684,13684
dmn_within,62,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",5.0,-0.01303302347660068,-0.01889309339225293,-0.008510417565703381,True,13684,13684
dmn_within,62,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",50.0,-0.00021377205848693848,-0.002624183148145676,0.002637827396392821,False,13684,13684
dmn_within,62,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",95.0,-0.04353921115398407,-0.04755806341767177,-0.03941140159964562,True,13684,13684
dmn_within,62,"('Dp1Yey', 'VEH')","('Dp1Yey', 'LCTB92')",99.0,-0.12352815896272662,-0.13707395678758622,-0.10115365521609787,True,13684,13684
dmn_within,62,"('WT', 'VEH')","('Dp1Yey', 'VEH')",1.0,8.49938392639138e-05,-0.009851513758301724,0.007169672593474396,False,14928,13684
dmn_within,62,"('WT', 'VEH')","('Dp1Yey', 'VEH')",5.0,-0.034436452388763444,-0.0377364307641983,-0.030053639113903026,True,14928,13684
dmn_within,62,"('WT', 'VEH')","('Dp1Yey', 'VEH')",50.0,0.08603554964065552,0.08233781456947327,0.08875449970364571,True,14928,13684
