region,window,group,q,point,lo,hi,n
dmn_within,57,"('WT', 'LCTB92')",99.0,0.7228382632136345,0.7189196780323983,0.7272816762328148,18256
dmn_within,57,"('WT', 'VEH')",1.0,0.2162255984544754,0.21455199480056764,0.2183732268959284,15648
dmn_within,57,"('WT', 'VEH')",5.0,0.2562080889940262,0.25297738797962666,0.2590082339942455,15648
dmn_within,57,"('WT', 'VEH')",50.0,0.5324319154024124,0.5303802352398634,0.5348717451095581,15648
dmn_within,57,"('WT', 'VEH')",95.0,0.714124783873558,0.7117043448612094,0.7169510776177048,15648
dmn_within,57,"('WT', 'VEH')",99.0,0.7703759935498238,0.7668869129121308,0.7729159301519394,15648
dmn_within,58,"('Dp1Yey', 'LCTB92')",1.0,0.24872261583805083,0.24584108591079712,0.2505211901664734,14212
dmn_within,58,"('Dp1Yey', 'LCTB92')",5.0,0.30072987973690035,0.29550790786743164,0.3043015594035387,14212
dmn_within,58,"('Dp1Yey', 'LCTB92')",50.0,0.4367251992225647,0.4348568931221962,0.43894678354263306,14212
dmn_within,58,"('Dp1Yey', 'LCTB92')",95.0,0.632730758190155,0.6294488623738287,0.6352317973971366,14212
dmn_within,58,"('Dp1Yey', 'LCTB92')",99.0,0.7420180112123488,0.7354243695735931,0.7484534832835197,14212
dmn_within,58,"('Dp1Yey', 'VEH')",1.0,0.2263217979669571,0.22170024906098842,0.2350292205810547,14212
dmn_within,58,"('Dp1Yey', 'VEH')",5.0,0.28469419479370117,0.28247440457344053,0.2868660625815392,14212
dmn_within,58,"('Dp1Yey', 'VEH')",50.0,0.43412238359451294,0.4323310874402523,0.43609980791807174,14212
dmn_within,58,"('Dp1Yey', 'VEH')",95.0,0.5904902279376983,0.5885460719466209,0.5926640387251974,14212
dmn_within,58,"('Dp1Yey', 'VEH')",99.0,0.6334867200255393,0.629791796207428,0.6368457387015223,14212
dmn_within,58,"('WT', 'LCTB92')",1.0,0.12301589846611023,0.12062045423686504,0.12486642599105835,18088
dmn_within,58,"('WT', 'LCTB92')",5.0,0.18071919977664946,0.17713338136672974,0.18649746425449848,18088
dmn_within,58,"('WT', 'LCTB92')",50.0,0.44804826378822327,0.44559683054685595,0.4507087469100952,18088
dmn_within,58,"('WT', 'LCTB92')",95.0,0.6545247495174407,0.6531095173954962,0.6565201676636931,18088
dmn_within,58,"('WT', 'LCTB92')",99.0,0.7181004554033282,0.7127167561650282,0.7240637242794037,18088
dmn_within,58,"('WT', 'VEH')",1.0,0.21471221268177032,0.21304644286632538,0.21598520693182946,15504
dmn_within,58,"('WT', 'VEH')",5.0,0.2523972600698471,0.25023430585861206,0.25495653979480265,15504
dmn_within,58,"('WT', 'VEH')",50.0,0.5291704535484314,0.5271886888891458,0.5311715167015791,15504
dmn_within,58,"('WT', 'VEH')",95.0,0.7108466178178787,0.7074227010086176,0.7131971418857574,15504
dmn_within,58,"('WT', 'VEH')",99.0,0.765891028046608,0.7620977237820625,0.7686037633717059,15504
dmn_within,59,"('Dp1Yey', 'LCTB92')",1.0,0.2476435959339142,0.24456411600112915,0.2505871057510376,14080
dmn_within,59,"('Dp1Yey', 'LCTB92')",5.0,0.2968810975551605,0.294403076171875,0.3005933260172606,14080
dmn_within,59,"('Dp1Yey', 'LCTB92')",50.0,0.4337466359138489,0.4319022953510284,0.4358055703341961,14080
dmn_within,59,"('Dp1Yey', 'LCTB92')",95.0,0.6296420067548751,0.6269415527582168,0.6324760407209397,14080
dmn_within,59,"('Dp1Yey', 'LCTB92')",99.0,0.7427655404806133,0.7351883893907066,0.7490069183111185,14080
dmn_within,59,"('Dp1Yey', 'VEH')",1.0,0.2167312651872635,0.21285978734493255,0.2297355933487415,14080
dmn_within,59,"('Dp1Yey', 'VEH')",5.0,0.28288649320602416,0.2811253786087036,0.2852485775947571,14080
dmn_within,59,"('Dp1Yey', 'VEH')",50.0,0.4321134686470032,0.43020856752991676,0.43403921872377393,14080
dmn_within,59,"('Dp1Yey', 'VEH')",95.0,0.5866610005497932,0.5837678998708724,0.5890432715415954,14080
dmn_within,59,"('Dp1Yey', 'VEH')",99.0,0.6317228770256041,0.6287748560756441,0.6339948177337646,14080
dmn_within,59,"('WT', 'LCTB92')",1.0,0.12248786270618439,0.12055462598800659,0.12439125776290894,17920
dmn_within,59,"('WT', 'LCTB92')",5.0,0.1802880972623825,0.1764554500579834,0.18414849042892456,17920
dmn_within,59,"('WT', 'LCTB92')",50.0,0.4445972144603729,0.44190400168299676,0.44738642275333407,17920
dmn_within,59,"('WT', 'LCTB92')",95.0,0.650028595328331,0.6481788228079677,0.6516464665532112,17920
dmn_within,59,"('WT', 'LCTB92')",99.0,0.7150239402055742,0.7054830868244185,0.7206963899731639,17920
dmn_within,59,"('WT', 'VEH')",1.0,0.21306559026241303,0.2109445941746235,0.21506507949531078,15360
dmn_within,59,"('WT', 'VEH')",5.0,0.24918453097343446,0.2473168522119522,0.252236785441637,15360
dmn_within,59,"('WT', 'VEH')",50.0,0.5250692367553711,0.5230882100760936,0.5269576709717512,15360
dmn_within,59,"('WT', 'VEH')",95.0,0.7077564895153046,0.7036153287068009,0.709857901930809,15360
dmn_within,59,"('WT', 'VEH')",99.0,0.7610419318079948,0.757913509670645,0.7637243458628654,15360
dmn_within,5,"('Dp1Yey', 'LCTB92')",1.0,0.6056508406996727,0.5977982878684998,0.6162561631202698,21208
dmn_within,5,"('Dp1Yey', 'LCTB92')",5.0,0.7216618195176124,0.7168564975261689,0.726583092212677,21208
dmn_within,5,"('Dp1Yey', 'LCTB92')",50.0,0.9279755353927612,0.9266422047279775,0.9294132702052593,21208
dmn_within,5,"('Dp1Yey', 'LCTB92')",95.0,1.0288086012937128,1.0274827368557453,1.0301758108893408,21208
dmn_within,5,"('Dp1Yey', 'LCTB92')",99.0,1.0542889449372888,1.052137665450573,1.0560035528987646,21208
dmn_within,5,"('Dp1Yey', 'VEH')",1.0,0.5842921903729439,0.5736789264380932,0.5996628999710083,21208
dmn_within,5,"('Dp1Yey', 'VEH')",5.0,0.7242603108286858,0.7174791604280472,0.7293739318847656,21208
dmn_within,5,"('Dp1Yey', 'VEH')",50.0,0.9268632382154465,0.9254400589503348,0.9282731789164245,21208
dmn_within,5,"('Dp1Yey', 'VEH')",95.0,1.0277815885841846,1.0266415717569182,1.0290894600329918,21208
dmn_within,5,"('Dp1Yey', 'VEH')",99.0,1.0556710263341667,1.0540473372116685,1.0570864006876945,21208
dmn_within,5,"('WT', 'LCTB92')",1.0,0.574884866476059,0.5648219785094262,0.5868484973907471,26992
dmn_within,5,"('WT', 'LCTB92')",5.0,0.7271330952644348,0.7218692094087601,0.7316880837082863,26992
dmn_within,5,"('WT', 'LCTB92')",50.0,0.9323253743350506,0.931092481687665,0.9336590682156384,26992
dmn_within,5,"('WT', 'LCTB92')",95.0,1.0334596579894424,1.0324548081448301,1.0344547658041119,26992
dmn_within,5,"('WT', 'LCTB92')",99.0,1.0602108643576502,1.0582967842491344,1.0620182867608963,26992
dmn_within,5,"('WT', 'VEH')",1.0,0.6324514627456665,0.6219328656792641,0.6439430132508278,23136
dmn_within,5,"('WT', 'VEH')",5.0,0.769813135266304,0.7652058005332947,0.7749199494719505,23136
dmn_within,5,"('WT', 'VEH')",50.0,0.9493809826672077,0.9483011227101088,0.9506753748748451,23136
dmn_within,5,"('WT', 'VEH')",95.0,1.0376194762066007,1.0365177877247334,1.03864751663059,23136
dmn_within,5,"('WT', 'VEH')",99.0,1.0648212518543005,1.0630742235854267,1.0663947205990554,23136
dmn_within,60,"('Dp1Yey', 'LCTB92')",1.0,0.24735551476478576,0.2439714229106903,0.2520236528068781,13948
dmn_within,60,"('Dp1Yey', 'LCTB92')",5.0,0.29430792927742006,0.2912486791610718,0.2991224370151758,13948
dmn_within,60,"('Dp1Yey', 'LCTB92')",50.0,0.43122515082359314,0.42933499813079834,0.4327471725642681,13948
dmn_within,60,"('Dp1Yey', 'LCTB92')",95.0,0.6272899508476257,0.6238796650245786,0.6295685712620616,13948
dmn_within,60,"('Dp1Yey', 'LCTB92')",99.0,0.7419584509730339,0.7309470474720001,0.7508572787046432,13948
dmn_within,60,"('Dp1Yey', 'VEH')",1.0,0.21172540187835692,0.2040322494506836,0.2281147187948227,13948
dmn_within,60,"('Dp1Yey', 'VEH')",5.0,0.28097440898418424,0.27858437806367875,0.28326596021652223,13948
dmn_within,60,"('Dp1Yey', 'VEH')",50.0,0.43060243129730225,0.42857730463147165,0.4323194928467274,13948
dmn_within,60,"('Dp1Yey', 'VEH')",95.0,0.5828463196754455,0.5801247954368591,0.5849765205755829,13948
dmn_within,60,"('Dp1Yey', 'VEH')",99.0,0.6270853883028031,0.6234779763519764,0.6311089736223222,13948
dmn_within,60,"('WT', 'LCTB92')",1.0,0.12224357068538666,0.12079685105383396,0.12380724479258061,17752
dmn_within,60,"('WT', 'LCTB92')",5.0,0.17821157574653626,0.1745232343673706,0.1825278803706169,17752
dmn_within,60,"('WT', 'LCTB92')",50.0,0.44133877754211426,0.43820205256342887,0.44472089111804963,17752
dmn_within,60,"('WT', 'LCTB92')",95.0,0.6459225699305535,0.6434926986694336,0.6479964703321457,17752
dmn_within,60,"('WT', 'LCTB92')",99.0,0.7069080129265803,0.6963459643721589,0.7143623247742665,17752
dmn_within,60,"('WT', 'VEH')",1.0,0.20906707346439363,0.2064310610294342,0.2114203542470932,15216
dmn_within,60,"('WT', 'VEH')",5.0,0.2465502768754959,0.24422687292099,0.2488853931427002,15216
dmn_within,60,"('WT', 'VEH')",50.0,0.520852655172348,0.5186107438057661,0.5228609524667263,15216
dmn_within,60,"('WT', 'VEH')",95.0,0.7031921371817589,0.6987785995006561,0.7067887151613832,15216
dmn_within,60,"('WT', 'VEH')",99.0,0.7565414957702161,0.7546637952327728,0.7597449079714717,15216
dmn_within,61,"('Dp1Yey', 'LCTB92')",1.0,0.2490699589252472,0.245323526263237,0.25246602296829224,13816
dmn_within,61,"('Dp1Yey', 'LCTB92')",5.0,0.29176943004131317,0.287760491669178,0.2969127759337425,13816
dmn_within,61,"('Dp1Yey', 'LCTB92')",50.0,0.42897042632102966,0.42744734063744544,0.4307693839073181,13816
dmn_within,61,"('Dp1Yey', 'LCTB92')",95.0,0.62517199665308,0.6220366805791855,0.6273798679932951,13816
dmn_within,61,"('Dp1Yey', 'LCTB92')",99.0,0.74367997199297,0.726776510477066,0.7569564698077744,13816
dmn_within,61,"('Dp1Yey', 'VEH')",1.0,0.2086970776319504,0.20142546124756336,0.21698585085570815,13816
dmn_within,61,"('Dp1Yey', 'VEH')",5.0,0.27824994921684265,0.2757330387830734,0.28095881827175617,13816
dmn_within,61,"('Dp1Yey', 'VEH')",50.0,0.428877055644989,0.4269433692097664,0.43083927035331726,13816
dmn_within,61,"('Dp1Yey', 'VEH')",95.0,0.5809671729803085,0.5792384743690491,0.583141416311264,13816
dmn_within,61,"('Dp1Yey', 'VEH')",99.0,0.6214777782559395,0.6188733667135239,0.6242767870426178,13816
dmn_within,61,"('WT', 'LCTB92')",1.0,0.12180035591125489,0.12017439974844456,0.12362142860889436,17584
dmn_within,61,"('WT', 'LCTB92')",5.0,0.17628085017204284,0.17310303449630737,0.18044857427477837,17584
dmn_within,61,"('WT', 'LCTB92')",50.0,0.4388042092323303,0.4356372654438019,0.442239261418581,17584
dmn_within,61,"('WT', 'LCTB92')",95.0,0.6411257892847061,0.639131040871143,0.6429323505610227,17584
dmn_within,61,"('WT', 'LCTB92')",99.0,0.6958489465713483,0.6850685706734647,0.7038628455027933,17584
dmn_within,61,"('WT', 'VEH')",1.0,0.2066502845287323,0.20452639561891556,0.20870711025595665,15072
dmn_within,61,"('WT', 'VEH')",5.0,0.24368858337402344,0.24133365452289582,0.24711292684078218,15072
dmn_within,61,"('WT', 'VEH')",50.0,0.5166759192943573,0.5145541429519653,0.5190135091543198,15072
dmn_within,61,"('WT', 'VEH')",95.0,0.6994677379727363,0.6957886243611574,0.7022861178591847,15072
dmn_within,61,"('WT', 'VEH')",99.0,0.7540947462618344,0.7506396408379076,0.7574020546674725,15072
dmn_within,62,"('Dp1Yey', 'LCTB92')",1.0,0.2479269164800644,0.24521523714065552,0.2511759403645992,13684
dmn_within,62,"('Dp1Yey', 'LCTB92')",5.0,0.28877410590648656,0.28496931977570056,0.29444099254906175,13684
dmn_within,62,"('Dp1Yey', 'LCTB92')",50.0,0.4265497922897339,0.42490191757678986,0.42800564095377924,13684
dmn_within,62,"('Dp1Yey', 'LCTB92')",95.0,0.6234393790364265,0.6205094678699967,0.6264247000217438,13684
dmn_within,62,"('Dp1Yey', 'LCTB92')",99.0,0.7463288739323617,0.7243458589911461,0.7587541275583207,13684
dmn_within,62,"('Dp1Yey', 'VEH')",1.0,0.20503230452537538,0.19912105798721313,0.2134568120241165,13684
dmn_within,62,"('Dp1Yey', 'VEH')",5.0,0.2757410824298859,0.27400365136563776,0.27844934761524204,13684
dmn_within,62,"('Dp1Yey', 'VEH')",50.0,0.42633602023124695,0.4244543306529522,0.42872844859957693,13684
dmn_within,62,"('Dp1Yey', 'VEH')",95.0,0.5799001678824425,0.577492356300354,0.5820079559087753,13684
dmn_within,62,"('Dp1Yey', 'VEH')",99.0,0.6228007149696351,0.6194280311465263,0.6268257805705071,13684
dmn_within,62,"('WT', 'LCTB92')",1.0,0.12135583758354188,0.11999918222427368,0.12302163161337376,17416
dmn_within,62,"('WT', 'LCTB92')",5.0,0.17354275286197662,0.1707240343093872,0.17884942218661307,17416
dmn_within,62,"('WT', 'LCTB92')",50.0,0.4353785514831543,0.43172699213027954,0.4387891091406345,17416
dmn_within,62,"('WT', 'LCTB92')",95.0,0.6368831396102905,0.6352316778153181,0.6390554392710328,17416
dmn_within,62,"('WT', 'LCTB92')",99.0,0.6832637816667553,0.6771114215254783,0.6943671559169887,17416
dmn_within,62,"('WT', 'VEH')",1.0,0.2051172983646393,0.20023409864306452,0.20770612876117228,14928
dmn_within,62,"('WT', 'VEH')",5.0,0.24130463004112243,0.23905352354049683,0.24489188194274902,14928
dmn_within,62,"('WT', 'VEH')",50.0,0.5123715698719025,0.5097008492797613,0.514343149587512,14928
dmn_within,62,"('WT', 'VEH')",95.0,0.6953586593270302,0.6919546157494186,0.6983133345097302,14928
dmn_within,62,"('WT', 'VEH')",99.0,0.7475515428185462,0.7427511408105493,0.7524201926589011,14928
dmn_within,63,"('Dp1Yey', 'LCTB92')",1.0,0.2484393835067749,0.2463509440422058,0.25096929490566255,13552
dmn_within,63,"('Dp1Yey', 'LCTB92')",5.0,0.28561899065971375,0.28210450917482377,0.2930822814255953,13552
dmn_within,63,"('Dp1Yey', 'LCTB92')",50.0,0.4243432283401489,0.4230396583676338,0.4256936840713024,13552
dmn_within,63,"('Dp1Yey', 'LCTB92')",95.0,0.6233459517359734,0.6197642032802102,0.6265045553445816,13552
dmn_within,63,"('Dp1Yey', 'LCTB92')",99.0,0.7424522420763968,0.725575508981943,0.7541514493860302,13552
dmn_within,63,"('Dp1Yey', 'VEH')",1.0,0.20599908053874968,0.19830137491226196,0.21211476743221283,13552
dmn_within,63,"('Dp1Yey', 'VEH')",5.0,0.2726852595806122,0.2707394604384899,0.27515422336757184,13552
dmn_within,63,"('Dp1Yey', 'VEH')",50.0,0.423845499753952,0.42197133526206015,0.425938218832016,13552
dmn_within,63,"('Dp1Yey', 'VEH')",95.0,0.5768413603305816,0.574185225367546,0.5794009349122643,13552
dmn_within,63,"('Dp1Yey', 'VEH')",99.0,0.6269811502099036,0.6221545258164405,0.6323708295822144,13552
dmn_within,63,"('WT', 'LCTB92')",1.0,0.1222737467288971,0.12029514193534852,0.12448958341777325,17248
dmn_within,63,"('WT', 'LCTB92')",5.0,0.17266740798950195,0.16916907615959645,0.1774880152195692,17248
dmn_within,63,"('WT', 'LCTB92')",50.0,0.43075472116470337,0.4272263929247856,0.43460482358932495,17248
dmn_within,63,"('WT', 'LCTB92')",95.0,0.6336905375123024,0.631520688533783,0.6351780652999878,17248
dmn_within,63,"('WT', 'LCTB92')",99.0,0.6785337504744526,0.672412218615412,0.6839338016286493,17248
dmn_within,63,"('WT', 'VEH')",1.0,0.20338468372821808,0.19666549801826477,0.20637176695466042,14784
dmn_within,63,"('WT', 'VEH')",5.0,0.23986675441265107,0.23733062595129015,0.24303376212716102,14784
dmn_within,63,"('WT', 'VEH')",50.0,0.5071536898612976,0.504935696721077,0.5089696355164051,14784
dmn_within,63,"('WT', 'VEH')",95.0,0.6912971258163452,0.6882943719625472,0.6942958578467369,14784
dmn_within,63,"('WT', 'VEH')",99.0,0.741057211458683,0.73611069470644,0.744916558265686,14784
dmn_within,64,"('Dp1Yey', 'LCTB92')",1.0,0.24796847701072694,0.2453638271689415,0.25100988149642944,13420
dmn_within,64,"('Dp1Yey', 'LCTB92')",5.0,0.28444589078426363,0.281132338270545,0.291366159170866,13420
dmn_within,64,"('Dp1Yey', 'LCTB92')",50.0,0.42184698581695557,0.4202562212944031,0.42335302084684373,13420
dmn_within,64,"('Dp1Yey', 'LCTB92')",95.0,0.622605051100254,0.6197762339189646,0.6263452695310113,13420
dmn_within,64,"('Dp1Yey', 'LCTB92')",99.0,0.7405788695812224,0.7287431955337524,0.7472344189882277,13420
dmn_within,64,"('Dp1Yey', 'VEH')",1.0,0.2024281644821167,0.19793627083301543,0.21289396286010742,13420
dmn_within,64,"('Dp1Yey', 'VEH')",5.0,0.2705921620130539,0.26795759283006193,0.27314167022705077,13420
dmn_within,64,"('Dp1Yey', 'VEH')",50.0,0.4216313064098358,0.41959455609321594,0.42383687794208524,13420
dmn_within,64,"('Dp1Yey', 'VEH')",95.0,0.5736315697431564,0.5713043752312659,0.575899064540863,13420
dmn_within,64,"('Dp1Yey', 'VEH')",99.0,0.62748151242733,0.6218879365921018,0.6328955140709874,13420
dmn_within,64,"('WT', 'LCTB92')",1.0,0.12264237344264985,0.12128428535163402,0.12427651882171631,17080
dmn_within,64,"('WT', 'LCTB92')",5.0,0.17315673828125,0.16869795322418216,0.17677843272686006,17080
dmn_within,64,"('WT', 'LCTB92')",50.0,0.4277058243751526,0.42322579175233843,0.4317265413701534,17080
dmn_within,64,"('WT', 'LCTB92')",95.0,0.6299425274133682,0.6280906976759434,0.6316119074821472,17080
dmn_within,64,"('WT', 'LCTB92')",99.0,0.6745874792337416,0.6697099630832671,0.679633030295371,17080
dmn_within,64,"('WT', 'VEH')",1.0,0.20139343440532684,0.19691883012652395,0.20451253652572632,14640
dmn_within,64,"('WT', 'VEH')",5.0,0.23787845373153688,0.23469775915145874,0.2406351923942566,14640
dmn_within,64,"('WT', 'VEH')",50.0,0.5027441531419754,0.5003051497042179,0.5049847472459078,14640
dmn_within,64,"('WT', 'VEH')",95.0,0.6878965601325034,0.6849192023277282,0.6909871278703212,14640
dmn_within,64,"('WT', 'VEH')",99.0,0.7322732743620872,0.7291811692714691,0.7367781698703766,14640
dmn_within,65,"('Dp1Yey', 'LCTB92')",1.0,0.24870255589485168,0.2458396553993225,0.25085309565067293,13288
dmn_within,65,"('Dp1Yey', 'LCTB92')",5.0,0.2831970155239105,0.27925399839878084,0.29076807796955106,13288
dmn_within,65,"('Dp1Yey', 'LCTB92')",50.0,0.41910240054130554,0.4173871412873268,0.42085474729537964,13288
dmn_within,65,"('Dp1Yey', 'LCTB92')",95.0,0.6236179754137993,0.6201968509331346,0.6266876201704145,13288
dmn_within,65,"('Dp1Yey', 'LCTB92')",99.0,0.7412659284472465,0.7337917983531952,0.7439954903721809,13288
dmn_within,65,"('Dp1Yey', 'VEH')",1.0,0.2045181006193161,0.19942986965179443,0.21186382830142975,13288
dmn_within,65,"('Dp1Yey', 'VEH')",5.0,0.2681091815233231,0.265266092941165,0.270377394631505,13288
dmn_within,65,"('Dp1Yey', 'VEH')",50.0,0.41875237226486206,0.4162698984146118,0.4212259352207184,13288
dmn_within,65,"('Dp1Yey', 'VEH')",95.0,0.5702550485730171,0.5670794874429703,0.5725458562374115,13288
dmn_within,65,"('Dp1Yey', 'VEH')",99.0,0.6232728099822994,0.6154745477437973,0.631939172744751,13288
dmn_within,65,"('WT', 'LCTB92')",1.0,0.12144834458827973,0.11990385591983795,0.12279385328292847,16912
dmn_within,65,"('WT', 'LCTB92')",5.0,0.17094587683677676,0.16676878929138184,0.17615556716918945,16912
dmn_within,65,"('WT', 'LCTB92')",50.0,0.42421114444732666,0.4202148914337158,0.4291392579674721,16912
dmn_within,65,"('WT', 'LCTB92')",95.0,0.626618917286396,0.6252031624317169,0.6281327822431921,16912
dmn_within,65,"('WT', 'LCTB92')",99.0,0.6690777638554573,0.6637724476680159,0.6764263513162729,16912
dmn_within,65,"('WT', 'VEH')",1.0,0.19805854856967925,0.19527995586395264,0.20185506343841553,14496
dmn_within,65,"('WT', 'VEH')",5.0,0.235792875289917,0.2335003763437271,0.2394205927848816,14496
dmn_within,65,"('WT', 'VEH')",50.0,0.4980945289134979,0.4958908259868622,0.5006777152419091,14496
dmn_within,65,"('WT', 'VEH')",95.0,0.683715395629406,0.6811241503804922,0.6870570112019777,14496
dmn_within,65,"('WT', 'VEH')",99.0,0.7250126436352728,0.7222446321696042,0.7306073546409598,14496
dmn_within,66,"('Dp1Yey', 'LCTB92')",1.0,0.24961855709552766,0.24694175720214845,0.25119305938482284,13156
dmn_within,66,"('Dp1Yey', 'LCTB92')",5.0,0.2816668897867203,0.27800679095089437,0.2891392055898905,13156
dmn_within,66,"('Dp1Yey', 'LCTB92')",50.0,0.41756170988082886,0.4155474901199341,0.41924784407019616,13156
dmn_within,66,"('Dp1Yey', 'LCTB92')",95.0,0.6245454549789429,0.6207351461052895,0.6282755259424448,13156
dmn_within,66,"('Dp1Yey', 'LCTB92')",99.0,0.739456342160702,0.7315685242414476,0.7422823023423554,13156
dmn_within,66,"('Dp1Yey', 'VEH')",1.0,0.2079293042421341,0.20313825093209745,0.21321827173233032,13156
dmn_within,66,"('Dp1Yey', 'VEH')",5.0,0.26409873366355896,0.2621058374643326,0.2672082781791687,13156
dmn_within,66,"('Dp1Yey', 'VEH')",50.0,0.4151564836502075,0.4131695032119751,0.41767987608909607,13156
dmn_within,66,"('Dp1Yey', 'VEH')",95.0,0.5642716065049171,0.5613528404384851,0.5680876672267914,13156
dmn_within,66,"('Dp1Yey', 'VEH')",99.0,0.6165652319788939,0.6105975695326924,0.6260935068130493,13156
dmn_within,66,"('WT', 'LCTB92')",1.0,0.12026026725769043,0.11889287710189819,0.1223745768070221,16744
dmn_within,66,"('WT', 'LCTB92')",5.0,0.16976360678672792,0.1638599157333374,0.1752287954092026,16744
dmn_within,66,"('WT', 'LCTB92')",50.0,0.42096400260925293,0.41708725690841675,0.4253908708691597,16744
dmn_within,66,"('WT', 'LCTB92')",95.0,0.6228593096137047,0.6214413940906525,0.6244599729776381,16744
dmn_within,66,"('WT', 'LCTB92')",99.0,0.6642027074098587,0.6591916382312775,0.6694526903629302,16744
dmn_within,66,"('WT', 'VEH')",1.0,0.19677677631378174,0.19400928676128387,0.20095038712024688,14352
dmn_within,66,"('WT', 'VEH')",5.0,0.23477194905281068,0.23166689276695251,0.23788942396640778,14352
dmn_within,66,"('WT', 'VEH')",50.0,0.49494123458862305,0.49256672263145446,0.4971384212374687,14352
dmn_within,66,"('WT', 'VEH')",95.0,0.6772942483425138,0.674342691898346,0.6815264406427741,14352
dmn_within,66,"('WT', 'VEH')",99.0,0.7250900208950042,0.719077689051628,0.7277703285217285,14352
dmn_within,67,"('Dp1Yey', 'LCTB92')",1.0,0.24936687767505647,0.24703770875930786,0.2510308629274368,13024
dmn_within,67,"('Dp1Yey', 'LCTB92')",5.0,0.2818138748407364,0.27856445737183094,0.2861935109645128,13024
dmn_within,67,"('Dp1Yey', 'LCTB92')",50.0,0.41489744186401367,0.4134298861026764,0.41669750213623047,13024
dmn_within,67,"('Dp1Yey', 'LCTB92')",95.0,0.6240385130047795,0.6194003224372864,0.6275765243917701,13024
dmn_within,67,"('Dp1Yey', 'LCTB92')",99.0,0.7351963284611702,0.7292630859985949,0.7399531304836273,13024
dmn_within,67,"('Dp1Yey', 'VEH')",1.0,0.2101701247692108,0.20568817853927612,0.21688354015350342,13024
dmn_within,67,"('Dp1Yey', 'VEH')",5.0,0.2615420609712601,0.25931936502456665,0.26404665648937226,13024
dmn_within,67,"('Dp1Yey', 'VEH')",50.0,0.41271597146987915,0.41070055291056634,0.41490092873573303,13024
dmn_within,67,"('Dp1Yey', 'VEH')",95.0,0.5592315271496773,0.5565089017152786,0.5624625816941259,13024
dmn_within,67,"('Dp1Yey', 'VEH')",99.0,0.611879613697529,0.6071428367346526,0.6158550977706909,13024
dmn_within,67,"('WT', 'LCTB92')",1.0,0.11977629363536835,0.1179211288690567,0.12166661024093628,16576
dmn_within,67,"('WT', 'LCTB92')",5.0,0.16747087240219116,0.16245172917842865,0.17391441017389295,16576
dmn_within,67,"('WT', 'LCTB92')",50.0,0.41834360361099243,0.412784431129694,0.4227941453456879,16576
dmn_within,67,"('WT', 'LCTB92')",95.0,0.6185048297047615,0.6167848184704781,0.6201030686497688,16576
dmn_within,67,"('WT', 'LCTB92')",99.0,0.657287172973156,0.6533850504085421,0.6607723236083984,16576
dmn_within,67,"('WT', 'VEH')",1.0,0.1960708212852478,0.19328298330307006,0.1995638608932495,14208
dmn_within,67,"('WT', 'VEH')",5.0,0.23397540748119355,0.2296297937631607,0.2367650270462036,14208
dmn_within,67,"('WT', 'VEH')",50.0,0.49155598878860474,0.48926400393247604,0.4934945203363895,14208
dmn_within,67,"('WT', 'VEH')",95.0,0.67139922529459,0.6676560152322053,0.6761117818206549,14208
dmn_within,67,"('WT', 'VEH')",99.0,0.7207737803459168,0.717143714427948,0.724762886762619,14208
dmn_within,68,"('Dp1Yey', 'LCTB92')",1.0,0.24864681243896483,0.24632805585861206,0.2506131771802902,12892
dmn_within,68,"('Dp1Yey', 'LCTB92')",5.0,0.2818324029445648,0.27877784967422486,0.2847135712951422,12892
dmn_within,68,"('Dp1Yey', 'LCTB92')",50.0,0.4124414920806885,0.41082933768630026,0.41424710378050805,12892
dmn_within,68,"('Dp1Yey', 'LCTB92')",95.0,0.6227390155196189,0.6186153516173363,0.6275169253349304,12892
dmn_within,68,"('Dp1Yey', 'LCTB92')",99.0,0.7367866614460945,0.7283371906355024,0.7410683035850525,12892
dmn_within,68,"('Dp1Yey', 'VEH')",1.0,0.2149357432126999,0.2083860892057419,0.2201553601026535,12892
dmn_within,68,"('Dp1Yey', 'VEH')",5.0,0.25879663825035093,0.2571016032248736,0.2606378363072872,12892
dmn_within,68,"('Dp1Yey', 'VEH')",50.0,0.41026249527931213,0.40826672315597534,0.4122373640537262,12892
dmn_within,68,"('Dp1Yey', 'VEH')",95.0,0.5555937290191649,0.5526054665073752,0.5586709976196289,12892
dmn_within,68,"('Dp1Yey', 'VEH')",99.0,0.6088931852579117,0.6052110427618027,0.6117340213134884,12892
dmn_within,68,"('WT', 'LCTB92')",1.0,0.11938100397586822,0.11752956119179725,0.12118750810623169,16408
dmn_within,68,"('WT', 'LCTB92')",5.0,0.1642237514257431,0.15987910702824593,0.16929086238145827,16408
dmn_within,68,"('WT', 'LCTB92')",50.0,0.4155987799167633,0.4109084069728851,0.4191826581954956,16408
dmn_within,68,"('WT', 'LCTB92')",95.0,0.6131529673933983,0.6113607639819384,0.6148063108325005,16408
dmn_within,68,"('WT', 'LCTB92')",99.0,0.6485509529709816,0.6466954977810384,0.6520499436557292,16408
dmn_within,68,"('WT', 'VEH')",1.0,0.19644123196601868,0.19248539209365845,0.1989952865242958,14064
dmn_within,68,"('WT', 'VEH')",5.0,0.2313530445098877,0.22847249232232572,0.23468259669840336,14064
dmn_within,68,"('WT', 'VEH')",50.0,0.48729342222213745,0.4853486932814121,0.4894160233438015,14064
