region,window,group,q,point,lo,hi,n
dmn_within,16,"('Dp1Yey', 'VEH')",99.0,0.9512814842164515,0.9467269735923036,0.9581949282437563,1796
dmn_within,17,"('Dp1Yey', 'LCTB92')",1.0,0.5446961262822151,0.5301602619886399,0.5534861475229264,1384
dmn_within,17,"('Dp1Yey', 'LCTB92')",5.0,0.6018665477633476,0.5894635131955147,0.6093885660171509,1384
dmn_within,17,"('Dp1Yey', 'LCTB92')",50.0,0.795624852180481,0.7889398783445358,0.8015001565217972,1384
dmn_within,17,"('Dp1Yey', 'LCTB92')",95.0,0.929920021817088,0.9210923314094543,0.9347283911891282,1384
dmn_within,17,"('Dp1Yey', 'LCTB92')",99.0,0.9559501057490707,0.9505519841983915,0.9632544942572713,1384
dmn_within,17,"('Dp1Yey', 'VEH')",1.0,0.6271349829435349,0.6196385622024536,0.6403802931308746,1384
dmn_within,17,"('Dp1Yey', 'VEH')",5.0,0.7156257390975952,0.6913665533065796,0.7388048923760653,1384
dmn_within,17,"('Dp1Yey', 'VEH')",50.0,0.8700835481286049,0.8657657919451595,0.8752420917153358,1384
dmn_within,17,"('Dp1Yey', 'VEH')",95.0,0.9666418431326746,0.9611281817220151,0.976294901035726,1384
dmn_within,17,"('Dp1Yey', 'VEH')",99.0,1.0060396196832881,1.000070600664767,1.0178345429897309,1384
dmn_within,17,"('Dp1Yey', 'LCTB92')",1.0,0.270510972738266,0.26618034780025485,0.27933746337890625,1784
dmn_within,17,"('Dp1Yey', 'LCTB92')",5.0,0.4022239625453949,0.39215242862701416,0.41840513050556183,1784
dmn_within,17,"('Dp1Yey', 'LCTB92')",50.0,0.6864290535449982,0.6768455281853676,0.6991335600614548,1784
dmn_within,17,"('Dp1Yey', 'LCTB92')",95.0,0.8429558701813221,0.8394206620752811,0.8491666294634342,1784
dmn_within,17,"('Dp1Yey', 'LCTB92')",99.0,0.884612285345793,0.8736961359530688,0.897638061568141,1784
dmn_within,17,"('Dp1Yey', 'VEH')",1.0,0.5014235669374466,0.49368612283468244,0.5333500853180886,1784
dmn_within,17,"('Dp1Yey', 'VEH')",5.0,0.6435318574309349,0.6245879426598548,0.6619310677051544,1784
dmn_within,17,"('Dp1Yey', 'VEH')",50.0,0.8105464056134224,0.8043232806026935,0.8148544751107692,1784
dmn_within,17,"('Dp1Yey', 'VEH')",95.0,0.919986155256629,0.9150169491767883,0.9243132621049881,1784
dmn_within,17,"('Dp1Yey', 'VEH')",99.0,0.9496766367182136,0.9412618725793438,0.9533562924712897,1784
dmn_within,18,"('Dp1Yey', 'LCTB92')",1.0,0.5363157767057419,0.5109433323144913,0.5539016544818878,1372
dmn_within,18,"('Dp1Yey', 'LCTB92')",5.0,0.5873208522796631,0.5805026650428772,0.5953511163592339,1372
dmn_within,18,"('Dp1Yey', 'LCTB92')",50.0,0.7858954146504402,0.7811153069138527,0.7937685782089829,1372
dmn_within,18,"('Dp1Yey', 'LCTB92')",95.0,0.9275630503892899,0.9155532588623465,0.9330627173185349,1372
dmn_within,18,"('Dp1Yey', 'LCTB92')",99.0,0.952624253667891,0.9476236170902849,0.9557292226329446,1372
dmn_within,18,"('Dp1Yey', 'VEH')",1.0,0.6333059486746788,0.6168175673484803,0.6439264416694641,1372
dmn_within,18,"('Dp1Yey', 'VEH')",5.0,0.7241098925471305,0.7158573269844055,0.7330562174320221,1372
dmn_within,18,"('Dp1Yey', 'VEH')",50.0,0.8620064333081245,0.8541844040155411,0.8670801520347595,1372
dmn_within,18,"('Dp1Yey', 'VEH')",95.0,0.9624696239829064,0.9562759846448898,0.9741976601607166,1372
dmn_within,18,"('Dp1Yey', 'VEH')",99.0,1.0069998918659986,1.0007840549806133,1.0128329619765282,1372
dmn_within,18,"('Dp1Yey', 'LCTB92')",1.0,0.2687677204608917,0.26456205546855927,0.27739304304122925,1772
dmn_within,18,"('Dp1Yey', 'LCTB92')",5.0,0.40693193674087524,0.39451515674591064,0.41620898246765137,1772
dmn_within,18,"('Dp1Yey', 'LCTB92')",50.0,0.6697504967451096,0.6603180915117264,0.6794294118881226,1772
